,property_type,address,city,state,zip_code,price,beds,baths,square_feet,lot_size,year_built,hoa_permonth,url,latitude,longitude
538,Single Family Residential,327 Parker St,North little Rock,AR,72114.0,283900,3.0,2.5,1725.0,2613.0,2020.0,0.0,http://www.redfin.com/AR/North-Little-Rock/327-Parker-St-72114/home/170932233,34.7593922,-92.2821942
539,Single Family Residential,1205 Prickett Rd,Bryant,AR,72022.0,190000,3.0,2.0,1879.0,0.0,2000.0,0.0,http://www.redfin.com/AR/Bryant/1205-Prickett-Rd-72022/home/82855193,34.6112539,-92.5038779
540,Single Family Residential,1424 Reservoir,Little Rock,AR,72227.0,140000,4.0,2.0,1739.0,9583.0,1973.0,0.0,http://www.redfin.com/AR/Little-Rock/1424-Reservoir-Rd-72227/home/95339643,34.7657006,-92.3763101
541,Single Family Residential,1105 Silver Creek Dr,Sherwood,AR,72120.0,155000,4.0,2.0,2429.0,9147.0,1978.0,0.0,http://www.redfin.com/AR/Sherwood/1105-Silver-Creek-Dr-72120/home/81364254,34.8064785,-92.2226483
542,Single Family Residential,3 Benham,Little Rock,AR,72210.0,294900,3.0,2.5,2613.0,10454.0,2009.0,6.0,http://www.redfin.com/AR/Little-Rock/3-Benham-Ln-72210/home/82931710,34.6883323,-92.421045
543,Single Family Residential,19618 Hunters Woods,Little Rock,AR,72210.0,312000,4.0,3.5,3360.0,22651.0,1985.0,45.0,http://www.redfin.com/AR/Little-Rock/19618-Hunters-Woods-Dr-72210/home/82896078,34.6574727,-92.4420482
544,Single Family Residential,725 Edgehill Dr,Benton,AR,72015.0,105000,3.0,1.0,1147.0,0.0,1968.0,0.0,http://www.redfin.com/AR/Benton/725-Edgehill-72015/home/81495227,34.5693064,-92.5614395
545,Vacant Land,10 B Norfork Dr Lot 10,Maumelle,AR,72113.0,45000,0.0,0.0,0.0,31798.0,unknown,0.0,http://www.redfin.com/AR/Maumelle/10-Norfork-Dr-72113/unit-10/home/170577437,34.8297286,-92.4007652
546,Single Family Residential,2427 Hurricane Gardens Dr,Bryant,AR,72022.0,315000,4.0,2.5,2235.0,7405.0,2019.0,25.0,http://www.redfin.com/AR/Bryant/2427-Hurricane-Gardens-Dr-72019/home/168212847,34.6310492,-92.5167991
547,Single Family Residential,38 Hanna Loop,Maumelle,AR,72113.0,254900,3.0,2.0,1814.0,0.0,2020.0,0.0,http://www.redfin.com/AR/Maumelle/38-Hanna-LOOP-72113/home/172597309,34.8667565,-92.4043219
548,Vacant Land,4423 Lorance Dr,Little Rock,AR,72206.0,81500,0.0,0.0,0.0,130680.0,unknown,0.0,http://www.redfin.com/AR/Little-Rock/4423-Lorance-Dr-72206/home/81474857,34.5669096,-92.33296740000002
549,Single Family Residential,32 Hamilton Park Dr,Sherwood,AR,72120.0,159900,3.0,2.0,1456.0,8276.0,1993.0,0.0,http://www.redfin.com/AR/Sherwood/32-Hamilton-Park-Dr-72120/home/95373144,34.840915100000004,-92.223071
550,Single Family Residential,320 Indianhead Dr,Sherwood,AR,72120.0,201500,3.0,2.0,2107.0,16117.0,1968.0,4.0,http://www.redfin.com/AR/Sherwood/320-Indianhead-Dr-72120/home/95373355,34.8390095,-92.1781274
551,Single Family Residential,35 Marchwood Cv,Little Rock,AR,72210.0,399900,4.0,3.5,3400.0,10454.0,2020.0,8.0,http://www.redfin.com/AR/Little-Rock/35-Marchwood-Cv-72210/home/95358239,34.687096999999994,-92.4206729
552,Condo/Co-op,909 W 22nd,North little Rock,AR,72114.0,99000,3.0,2.0,2320.0,696960.0,2007.0,0.0,http://www.redfin.com/AR/North-Little-Rock/909-W-22nd-St-72114/home/82986276,34.776140000000005,-92.2775039
553,Single Family Residential,305 W Cross St,Benton,AR,72015.0,550000,5.0,3.5,3900.0,7405.0,2020.0,0.0,http://www.redfin.com/AR/Benton/305-W-Cross-St-72015/home/81494211,34.5668554,-92.5896878
554,Single Family Residential,1550 Skyline Dr,North little Rock,AR,72116.0,295000,4.0,3.5,2832.0,20908.0,1920.0,0.0,http://www.redfin.com/AR/North-Little-Rock/1550-Skyline-Dr-72116/home/82920543,34.77882879999999,-92.2419069
555,Single Family Residential,1 Lenon Dr,Little Rock,AR,72207.0,499000,4.0,3.0,3106.0,23522.0,1956.0,0.0,http://www.redfin.com/AR/Little-Rock/1-Lenon-Dr-72207/home/82940563,34.764760200000005,-92.3412127
556,Single Family Residential,9012 Naples Cv,Benton,AR,72019.0,395000,4.0,3.5,3143.0,14810.0,2014.0,48.0,http://www.redfin.com/AR/Benton/9012-Naples-Cv-72019/home/82939668,34.6445445,-92.5205282
557,Single Family Residential,108 Timberland Trl,Maumelle,AR,72113.0,512000,4.0,3.0,3200.0,13068.0,2020.0,42.0,http://www.redfin.com/AR/Maumelle/108-Timberland-TRL-Unknown/home/171078960,34.8667565,-92.4043219
558,Single Family Residential,21 Hanna Loop,Maumelle,AR,72113.0,279900,4.0,2.0,2102.0,13939.0,2020.0,0.0,http://www.redfin.com/AR/Maumelle/21-Hanna-LOOP-Unknown/home/171080013,34.8667565,-92.4043219
559,Single Family Residential,24 Glendale Dr,Little Rock,AR,72209.0,72000,3.0,1.0,988.0,0.0,1970.0,0.0,http://www.redfin.com/AR/Little-Rock/24-Glendale-Dr-72209/home/81398906,34.694386,-92.3592206
560,Single Family Residential,204 Cherry St,Jacksonville,AR,72076.0,66000,3.0,1.0,1084.0,9583.0,1965.0,0.0,http://www.redfin.com/AR/Jacksonville/204-Cherry-St-72076/home/95367151,34.8689628,-92.1036563
561,Single Family Residential,11 Sugarloaf Loop,Maumelle,AR,72113.0,248624,3.0,2.5,2391.0,10454.0,2001.0,0.0,http://www.redfin.com/AR/Maumelle/11-Sugarloaf-Loop-72113/home/95332767,34.856241,-92.416722
562,Condo/Co-op,"315 Rock, #1704",Little Rock,AR,72202.0,285000,1.0,1.0,823.0,0.0,2009.0,346.0,http://www.redfin.com/AR/Little-Rock/315-Rock-St-72202/unit-1704/home/82845931,34.7452442,-92.2669651
563,Vacant Land,323 N Smt,Little Rock,AR,72205.0,140000,0.0,0.0,0.0,0.0,unknown,0.0,http://www.redfin.com/AR/Little-Rock/323-N-Summit-St-72205/home/102281752,34.753515500000006,-92.2937261
564,Condo/Co-op,301 #410 Dr Unit Kings Row 410,Little Rock,AR,72207.0,132000,2.0,2.0,1081.0,0.0,1980.0,15.0,http://www.redfin.com/AR/Little-Rock/301-410-DR-72207/unit-Kings-Row-410/home/172577128,34.7791669,-92.3468195
565,Vacant Land,25 Westminster Lot 25,Benton,AR,72019.0,35000,0.0,0.0,0.0,17424.0,unknown,48.0,http://www.redfin.com/AR/Benton/19960-Interstate-30-72019/unit-25/home/172575206,34.6024905,-92.5469173
566,Condo/Co-op,115 Vertical Lofts Dr,Little Rock,AR,72201.0,269000,3.0,1.5,2530.0,3049.0,2008.0,0.0,http://www.redfin.com/AR/Little-Rock/115-Vertical-Lofts-Dr-72201/home/82152581,34.750915,-92.28483
567,Single Family Residential,6 Brittney Dr,Maumelle,AR,72113.0,869000,6.0,4.0,6053.0,92782.0,2000.0,100.0,http://www.redfin.com/AR/Maumelle/6-Brittney-Dr-72113/home/82783124,34.8276416,-92.3972928
568,Mobile/Manufactured Home,15900 Shirley Dr,Alexander,AR,72002.0,21000,2.0,1.0,1124.0,13939.0,1983.0,0.0,http://www.redfin.com/AR/Alexander/15900-Shirley-Dr-72002/home/81486462,34.6063984,-92.444045
569,Single Family Residential,122 Wellington Plantation Ln,Little Rock,AR,72211.0,534900,4.0,4.5,4349.0,15245.0,2005.0,38.0,http://www.redfin.com/AR/Little-Rock/122-Wellington-Plantation-Ln-72211/home/81409482,34.770945399999995,-92.4428398
570,Single Family Residential,109 Ryker Ln,Benton,AR,72019.0,464900,4.0,2.5,3245.0,43560.0,2020.0,0.0,http://www.redfin.com/AR/Benton/109-Ryker-LN-Unknown/home/172572987,34.5645371,-92.586828
571,Single Family Residential,5539 Atlantic Cv,Benton,AR,72019.0,359900,4.0,3.5,3199.0,16552.0,2007.0,44.0,http://www.redfin.com/AR/Benton/5539-Atlantic-Cv-72019/home/82833657,34.642219,-92.519662
572,Vacant Land,Shirley Rd,Alexander,AR,72002.0,19000,0.0,0.0,0.0,22651.0,unknown,0.0,http://www.redfin.com/AR/ALEXANDER/SHIRLEY-DR-72002/home/95423013,34.606706,-92.444351
573,Single Family Residential,101 Ryker Ln,Benton,AR,72019.0,429900,4.0,3.5,2972.0,43560.0,2020.0,0.0,http://www.redfin.com/AR/Benton/101-Ryker-LN-Unknown/home/172572884,34.5645371,-92.586828
574,Single Family Residential,3722 Foxcroft Rd,Little Rock,AR,72227.0,324900,3.0,2.5,3138.0,10454.0,1994.0,0.0,http://www.redfin.com/AR/Little-Rock/3722-Foxcroft-Rd-72227/home/81392229,34.7859744,-92.3672875
575,Single Family Residential,21 Eagle Talon Cv,Little Rock,AR,72211.0,412999,5.0,3.5,3509.0,12196.0,2007.0,45.0,http://www.redfin.com/AR/Little-Rock/21-Eagle-Talon-Cv-72211/home/82893295,34.733407,-92.4159887
576,Single Family Residential,2708 Creekside,Alexander,AR,72002.0,374900,4.0,2.5,2662.0,20037.0,2020.0,0.0,http://www.redfin.com/AR/Alexander/2708-Creekside-72002/home/170485311,34.6295373,-92.44126740000002
577,Vacant Land,2 Westshore Addition Lot 2,Benton,AR,72019.0,170000,0.0,0.0,0.0,35719.0,unknown,72.0,http://www.redfin.com/AR/Benton/Westshore-Ave-72019/unit-2/home/87077337,34.633042100000004,-92.5477303
578,Single Family Residential,6070 Allwood Dr,North little Rock,AR,72116.0,167900,3.0,2.0,1580.0,0.0,2016.0,0.0,http://www.redfin.com/AR/North-Little-Rock/6070-Allwood-Dr-72116/home/95344689,34.8102001,-92.2530444
579,Single Family Residential,7106 Morgan Cemetery Rd,Little Rock,AR,72223.0,889900,5.0,3.5,5104.0,107157.0,2009.0,0.0,http://www.redfin.com/AR/Little-Rock/7106-Morgan-Cemetary-Rd-72223/home/81420198,34.817371,-92.508025
580,Single Family Residential,9724 Hickory Heights Dr,Sherwood,AR,72120.0,437500,4.0,3.5,3200.0,12632.0,2020.0,0.0,http://www.redfin.com/AR/Sherwood/9724-Hickory-Heights-Dr-72120/home/95359848,34.857239,-92.217543
581,Single Family Residential,209 Barton St,Little Rock,AR,72205.0,114500,3.0,1.0,1630.0,0.0,unknown,0.0,http://www.redfin.com/AR/Little-Rock/209-Barton-St-72205/home/95320047,34.7487372,-92.2974116
582,Single Family Residential,3817 Congo Rd,Benton,AR,72019.0,180000,3.0,2.0,1787.0,11761.0,1975.0,0.0,http://www.redfin.com/AR/Benton/3817-Congo-Rd-72019/home/81498202,34.5999394,-92.5661778
583,Single Family Residential,3115 Wynne Dr,Little Rock,AR,72204.0,85000,4.0,1.5,1309.0,6534.0,1963.0,0.0,http://www.redfin.com/AR/Little-Rock/3115-Wynne-Dr-72204/home/95346134,34.7243253,-92.3617552
584,Single Family Residential,811 N Bryan St,Little Rock,AR,72205.0,195000,3.0,2.0,2073.0,8276.0,1962.0,0.0,http://www.redfin.com/AR/Little-Rock/811-N-Bryan-St-72207/home/82932687,34.75950170000001,-92.3530474
585,Single Family Residential,806 Parkway Pl,Little Rock,AR,72211.0,159900,3.0,2.0,1599.0,0.0,1988.0,0.0,http://www.redfin.com/AR/Little-Rock/806-Parkway-Pl-Dr-72211/home/82960695,34.747597,-92.4249823
586,Vacant Land,0 Upper Steel Bend Rd,Scott,AR,72142.0,68000,0.0,0.0,0.0,211265.0,unknown,0.0,http://www.redfin.com/AR/SCOTT/UPPER-STEEL-BEND-RD-72142/home/95369088,34.676545000000004,-92.108694
587,Single Family Residential,1110 Sliver Creek Dr,Sherwood,AR,72120.0,195000,3.0,2.0,1970.0,10018.0,1977.0,0.0,http://www.redfin.com/AR/Sherwood/1110-Silver-Creek-Dr-72120/home/95378372,34.8059841,-92.22138
588,Vacant Land,Hwy 161 Hwy,Scott,AR,72142.0,59900,0.0,0.0,0.0,435600.0,unknown,0.0,http://www.redfin.com/AR/Scott/Unknown-Unknown/home/172549827,34.6964778,-92.0965264
589,Vacant Land,Lower Steel Bend Rd,Scott,AR,72142.0,99900,0.0,0.0,0.0,494406.0,unknown,0.0,http://www.redfin.com/AR/SCOTT/LOWER-STEEL-BEND-RD-72142/home/81355623,34.621312,-92.135453
590,Single Family Residential,1106 N Mellon St,Little Rock,AR,72207.0,179000,3.0,2.0,1500.0,8276.0,1960.0,0.0,http://www.redfin.com/AR/Little-Rock/1106-Mellon-St-72207/home/82863702,34.762004299999994,-92.3521958
591,Single Family Residential,8 Keswick Cv,Little Rock,AR,72212.0,305000,3.0,2.5,3070.0,15245.0,1985.0,20.0,http://www.redfin.com/AR/Little-Rock/8-Keswick-Cv-72212/home/82915228,34.770863899999995,-92.42201
592,Single Family Residential,15026 Summer Oak Dr,Mabelvale,AR,72103.0,228500,3.0,2.0,2028.0,47916.0,2020.0,0.0,http://www.redfin.com/AR/MABELVALE/15026-SUMMER-OAK-DR-72103/home/81510272,34.595044,-92.358443
593,Single Family Residential,1601 W Long 17th St,North little Rock,AR,72114.0,24900,2.0,1.0,892.0,5662.0,1942.0,0.0,http://www.redfin.com/AR/North-Little-Rock/1601-W-Long-17th-St-72114/home/81376429,34.770970899999995,-92.2842585
594,Single Family Residential,708 Silver Hl,North little Rock,AR,72118.0,210000,4.0,3.0,1894.0,7840.0,1974.0,0.0,http://www.redfin.com/AR/North-Little-Rock/708-Silver-Hill-Rd-72118/home/81372444,34.812150200000005,-92.2583152
595,Single Family Residential,311 Ensbury Dr,Little Rock,AR,72223.0,649900,4.0,4.5,3948.0,0.0,2020.0,44.0,http://www.redfin.com/AR/Little-Rock/311-Ensbury-Dr-72223/home/144570573,34.7768313,-92.4839069
596,Single Family Residential,1724 Charlotte Ct,Little Rock,AR,72204.0,110000,3.0,2.0,1320.0,13503.0,1979.0,0.0,http://www.redfin.com/AR/Little-Rock/1724-Charlotte-Ct-72204/home/81396741,34.7361928,-92.3437944
597,Single Family Residential,9 Bristol Ct,Little Rock,AR,72211.0,349900,3.0,2.5,2835.0,0.0,2009.0,38.0,http://www.redfin.com/AR/Little-Rock/9-Bristol-Ct-72211/home/95344940,34.770475899999994,-92.4436701
598,Single Family Residential,2611 Creekside,Little Rock,AR,72211.0,206900,3.0,2.0,1636.0,7405.0,1994.0,0.0,http://www.redfin.com/AR/Little-Rock/2611-Creekside-Dr-72211/home/95344225,34.7299081,-92.4063215
599,Single Family Residential,8 Roane Cir,Little Rock,AR,72204.0,117000,3.0,2.0,1250.0,22651.0,1962.0,0.0,http://www.redfin.com/AR/Little-Rock/8-Roane-Cir-72204/home/81420197,34.733925799999994,-92.3494979
600,Single Family Residential,15 Ridgeview Ct,Little Rock,AR,72227.0,624900,4.0,3.5,3919.0,41382.0,1993.0,83.0,http://www.redfin.com/AR/Little-Rock/15-Ridgeview-Ct-72227/home/95336799,34.780699799999994,-92.3690803
601,Single Family Residential,13000 Secretariat Dr,Scott,AR,72142.0,254900,4.0,2.0,2089.0,0.0,2010.0,0.0,http://www.redfin.com/AR/Scott/13000-Secretariat-Dr-72142/home/82865183,34.6878261,-92.1189816
602,Single Family Residential,7121 Woodsgate Cv,Alexander,AR,72002.0,161525,4.0,2.0,1476.0,8712.0,2020.0,8.0,http://www.redfin.com/AR/Alexander/7121-Woodsgate-CV-Unknown/home/172534631,34.6295373,-92.44126740000002
603,Single Family Residential,9 Frecourt Ln,Little Rock,AR,72223.0,515000,5.0,3.5,4362.0,0.0,2001.0,32.0,http://www.redfin.com/AR/Little-Rock/9-Frecourt-Ln-72223/home/82946006,34.783089000000004,-92.4652439
604,Condo/Co-op,300 E Third #801,Little Rock,AR,72201.0,510000,2.0,2.5,1863.0,0.0,2007.0,858.0,http://www.redfin.com/AR/Little-Rock/300-E-3rd-St-72201/unit-801/home/81415458,34.7460626,-92.2677324
605,Single Family Residential,1016 N Monroe St,Little Rock,AR,72205.0,282500,3.0,2.0,1544.0,6969.0,1930.0,0.0,http://www.redfin.com/AR/Little-Rock/1016-N-Monroe-St-72205/home/95382549,34.7608249,-92.327984
606,Vacant Land,000 Bayou Rd,Scott,AR,72142.0,100000,0.0,0.0,0.0,435600.0,unknown,0.0,http://www.redfin.com/AR/Scott/Bayou-Rd-72142/home/81355862,34.677288,-92.116573
607,Vacant Land,32 Bayou Rd Lot 32,Scott,AR,72142.0,50000,0.0,0.0,0.0,217800.0,unknown,0.0,http://www.redfin.com/AR/Scott/Bayou-Rd-72142/unit-32/home/169915419,34.677288,-92.116573
608,Vacant Land,31 Bayou Rd Lot 31,Scott,AR,72142.0,50000,0.0,0.0,0.0,217800.0,unknown,0.0,http://www.redfin.com/AR/Scott/Bayou-Rd-72142/unit-31/home/169909766,34.677288,-92.116573
609,Vacant Land,Bandy Rd,Little Rock,AR,72223.0,149000,0.0,0.0,0.0,435600.0,unknown,0.0,http://www.redfin.com/AR/LITTLE-ROCK/BANDY-RD-72223/home/95355828,34.799882000000004,-92.587474
610,Single Family Residential,7 Holly Springs Ct,Little Rock,AR,72212.0,419900,4.0,2.5,3418.0,14374.0,1977.0,0.0,http://www.redfin.com/AR/Little-Rock/7-Holly-Spg-72212/home/95334503,34.78648,-92.42507890000002
611,Single Family Residential,1818 Rodeo Dr,Bryant,AR,72022.0,265000,4.0,2.5,2476.0,12196.0,1999.0,0.0,http://www.redfin.com/AR/Bryant/1818-Rodeo-Dr-72022/home/81501924,34.6022727,-92.5098721
612,Vacant Land,0 Lonesome Dove Trl,North little Rock,AR,72113.0,135000,0.0,0.0,0.0,49222.0,unknown,0.0,http://www.redfin.com/AR/North-Little-Rock/Lonesome-Dove-TRL-72113/home/172532583,34.86087929999999,-92.4011124
613,Vacant Land,22 White Oak Pond Lot 22,Mabelvale,AR,72103.0,14900,0.0,0.0,0.0,53143.0,unknown,0.0,http://www.redfin.com/AR/Mabelvale/White-Oak-Pond-Dr-72103/unit-22/home/82990609,34.5930223153594,-92.36041254047541
614,Mobile/Manufactured Home,3701 Charleston Cv,Little Rock,AR,72206.0,75000,3.0,2.0,1512.0,37026.0,2002.0,0.0,http://www.redfin.com/AR/Little-Rock/3701-Charleston-Cv-72206/home/82985835,34.5844012,-92.3247622
615,Single Family Residential,2401 Peach Tree Dr,Little Rock,AR,72211.0,205000,4.0,2.5,2160.0,9147.0,1979.0,0.0,http://www.redfin.com/AR/Little-Rock/2401-Peach-Tree-Dr-72211/home/82887107,34.73284570000001,-92.4006939
616,Single Family Residential,3518 N Cypress St,North little Rock,AR,72116.0,273900,3.0,2.0,2557.0,14810.0,1940.0,0.0,http://www.redfin.com/AR/North-Little-Rock/3518-N-Cypress-St-72116/home/95311232,34.787735299999994,-92.2613941
617,Single Family Residential,3 Longview Cv,Little Rock,AR,72212.0,488900,4.0,3.5,4101.0,17424.0,1988.0,0.0,http://www.redfin.com/AR/Little-Rock/3-Longview-Cv-72212/home/95334820,34.7900073,-92.4298659
618,Single Family Residential,48 Fontenay Cir,Little Rock,AR,72223.0,995000,4.0,3.5,6043.0,35719.0,1994.0,82.0,http://www.redfin.com/AR/Little-Rock/48-Fontenay-Cir-72223/home/95363244,34.7678516,-92.4680259
619,Vacant Land,4922 Stonewall,Little Rock,AR,72207.0,805000,0.0,0.0,0.0,15681.0,unknown,0.0,http://www.redfin.com/AR/Little-Rock/4922-Stonewall-Rd-72207/home/83016751,34.7712255,-92.3279208
620,Single Family Residential,11571 Crystal Bay Cir,North little Rock,AR,72113.0,355000,3.0,2.5,2652.0,6534.0,2016.0,150.0,http://www.redfin.com/AR/North-Little-Rock/11571-Crystal-Bay-Cir-72113/home/81416939,34.8237739,-92.3909618
621,Single Family Residential,5618 Greenwood Acres Blvd,Little Rock,AR,72204.0,169000,3.0,2.0,1810.0,7840.0,2009.0,0.0,http://www.redfin.com/AR/Little-Rock/5618-Greenwood-Acres-Blvd-72204/home/95358200,34.692577,-92.383815
622,Single Family Residential,29 Lendl Loop,Little Rock,AR,72210.0,175000,3.0,2.0,1888.0,10454.0,1985.0,45.0,http://www.redfin.com/AR/Little-Rock/29-Lendl-Loop-72210/home/81400955,34.6666036,-92.429171
623,Single Family Residential,3902 N Cypress St,North little Rock,AR,72116.0,110000,3.0,1.0,1210.0,8276.0,1953.0,0.0,http://www.redfin.com/AR/North-Little-Rock/3902-N-Cypress-St-72116/home/95316463,34.7907986,-92.2617122
624,Single Family Residential,117 Willow Point Dr,Little Rock,AR,72223.0,289900,3.0,2.0,1800.0,6969.0,2020.0,15.0,http://www.redfin.com/AR/Little-Rock/117-Willow-Point-Dr-72223/home/172525796,34.752149700000004,-92.4590109
625,Vacant Land,6560 Westminster,Benton,AR,72019.0,69000,0.0,0.0,0.0,0.0,unknown,72.0,http://www.redfin.com/AR/Benton/6560-Westminster-72019/home/167145540,34.6297785,-92.5467463
626,Single Family Residential,213 W J Ave,North little Rock,AR,72116.0,119900,3.0,2.0,1008.0,6969.0,1955.0,0.0,http://www.redfin.com/AR/North-Little-Rock/213-W-J-Ave-72116/home/95311634,34.7931266,-92.2617507
627,Single Family Residential,13601 Harewood Mnr,North little Rock,AR,72117.0,230000,4.0,2.5,2120.0,15681.0,2016.0,0.0,http://www.redfin.com/AR/North-Little-Rock/13601-Harewood-Mnr-72117/home/81411900,34.752636200000005,-92.1142768
628,Single Family Residential,103 Deauville Dr,Little Rock,AR,72223.0,699000,4.0,4.5,4451.0,17424.0,2007.0,100.0,http://www.redfin.com/AR/Little-Rock/103-Deauville-Dr-72223/home/82830611,34.7876844,-92.4768365
629,Single Family Residential,1721 Wewoka Dr,North little Rock,AR,72116.0,179900,4.0,3.0,2356.0,10454.0,1977.0,0.0,http://www.redfin.com/AR/North-Little-Rock/1721-Wewoka-Dr-72116/home/82890014,34.8261566,-92.2447306
630,Single Family Residential,1312 Yellowstone Dr,Jacksonville,AR,72076.0,139000,3.0,1.5,1373.0,8276.0,2001.0,0.0,http://www.redfin.com/AR/Jacksonville/1312-Yellow-Stone-Dr-72076/home/93418924,34.856100299999994,-92.1254046
631,Single Family Residential,5 Desoto Cir,North little Rock,AR,72116.0,305000,4.0,3.5,2955.0,12196.0,1970.0,0.0,http://www.redfin.com/AR/North-Little-Rock/5-Desoto-Cir-72116/home/82883112,34.7900761,-92.2329877
632,Vacant Land,10300 Woodbridge,Little Rock,AR,72209.0,7500,0.0,0.0,0.0,8276.0,unknown,0.0,http://www.redfin.com/AR/Little-Rock/10300-Woodbridge-Dr-72209/home/82898698,34.65711,-92.3715287
633,Single Family Residential,10 Dunfrettin Pl,Sherwood,AR,72120.0,175000,3.0,2.0,2200.0,0.0,1965.0,0.0,http://www.redfin.com/AR/Sherwood/10-Dunfrettin-Pl-72120/home/82933994,34.8367756,-92.1801239
634,Single Family Residential,10626 Pineview Dr,Mabelvale,AR,72103.0,187500,4.0,2.5,2968.0,49222.0,1985.0,0.0,http://www.redfin.com/AR/Mabelvale/10626-Pineview-Dr-72103/home/82947358,34.5945881,-92.3994727
635,Single Family Residential,6 Redcoat Ln,Little Rock,AR,72227.0,539000,4.0,2.5,4132.0,14810.0,1969.0,0.0,http://www.redfin.com/AR/Little-Rock/6-Redcoat-Ln-72227/home/81392445,34.7813083,-92.3666128
636,Single Family Residential,2803 Creekside,Alexander,AR,72002.0,359900,4.0,2.5,2644.0,22215.0,2020.0,0.0,http://www.redfin.com/AR/Alexander/2803-Creekside-72002/home/171574784,34.6295373,-92.44126740000002
637,Single Family Residential,419 Beechwood,Little Rock,AR,72205.0,219900,2.0,1.0,1100.0,6969.0,1950.0,0.0,http://www.redfin.com/AR/Little-Rock/419-Beechwood-St-72205/home/82905858,34.75513170000001,-92.3235681
638,Single Family Residential,29 Glasgow Ct,Little Rock,AR,72211.0,375000,4.0,3.0,3466.0,0.0,2007.0,40.0,http://www.redfin.com/AR/Little-Rock/29-Glasgow-Ct-72211/home/82834927,34.767439700000004,-92.4440358
639,Single Family Residential,9740 Cliffside Dr,Sherwood,AR,72120.0,409900,5.0,3.0,3002.0,12196.0,2020.0,0.0,http://www.redfin.com/AR/Sherwood/9740-Cliffside-Dr-72120/home/172522020,34.8535929,-92.2095148
640,Single Family Residential,14 Woodberry Rd,Little Rock,AR,72212.0,375000,5.0,2.5,3188.0,14374.0,1977.0,0.0,http://www.redfin.com/AR/Little-Rock/14-Woodberry-Rd-72212/home/82968530,34.7822594,-92.4237085
641,Single Family Residential,3810 Commonwealth Dr,Bryant,AR,72022.0,374900,4.0,3.5,3297.0,18295.0,2006.0,0.0,http://www.redfin.com/AR/Bryant/3810-Commonwealth-Dr-72022/home/95420157,34.6294971,-92.5001851
642,Vacant Land,609 Sharp Dr,Jacksonville,AR,72076.0,10000,0.0,0.0,0.0,12196.0,unknown,0.0,http://www.redfin.com/AR/Jacksonville/609-Sharp-Dr-72076/home/95371124,34.8626989,-92.1250978
643,Single Family Residential,11923 Fairway Dr,Little Rock,AR,72212.0,845500,4.0,4.5,5050.0,0.0,1981.0,0.0,http://www.redfin.com/AR/Little-Rock/11923-Fairway-Dr-72212/home/81391484,34.7810414,-92.4077518
644,Single Family Residential,5072 Westridge Cir,Benton,AR,72019.0,469900,4.0,3.0,3402.0,37897.0,2020.0,0.0,http://www.redfin.com/AR/Benton/5072-Westridge-CIR-Unknown/home/172521739,34.5645371,-92.586828
645,Single Family Residential,119 Turtle Creek Cv,Maumelle,AR,72113.0,899000,5.0,5.5,7956.0,9147.0,2016.0,25.0,http://www.redfin.com/AR/Maumelle/119-Turtle-Creek-Cv-72113/home/95344906,34.8285133,-92.4074999
646,Vacant Land,210 E 18th St,North little Rock,AR,72114.0,4900,0.0,0.0,0.0,2613.0,unknown,0.0,http://www.redfin.com/AR/North-Little-Rock/210-E-18th-St-72114/home/95316541,34.7710739,-92.2654088
647,Vacant Land,1900 S Woodrow St,Little Rock,AR,72206.0,6900,0.0,0.0,0.0,4356.0,unknown,0.0,http://www.redfin.com/AR/Little-Rock/1900-S-Woodrow-St-72204/home/81420665,34.733546999999994,-92.306289
648,Vacant Land,2322 S Schiller St,Little Rock,AR,72206.0,11900,0.0,0.0,0.0,6534.0,unknown,0.0,http://www.redfin.com/AR/Little-Rock/2322-S-Schiller-St-72206/home/81420640,34.7266849,-92.2967677
649,Vacant Land,1115 W 34th St,Little Rock,AR,72206.0,11900,0.0,0.0,0.0,6969.0,unknown,0.0,http://www.redfin.com/AR/Little-Rock/1115-W-34th-St-72206/home/81419899,34.715296,-92.287825
650,Vacant Land,2113 S Martin St,Little Rock,AR,72206.0,24900,0.0,0.0,0.0,10018.0,unknown,0.0,http://www.redfin.com/AR/Little-Rock/2113-S-Martin-St-72204/home/81420656,34.731631,-92.311383
651,Vacant Land,1024 Woodrow St,Little Rock,AR,72206.0,24900,0.0,0.0,0.0,12196.0,unknown,0.0,http://www.redfin.com/AR/Little-Rock/1024-Woodrow-St-72206/home/172520400,34.7042203,-92.2264385
652,Vacant Land,3004 S Izard St,Little Rock,AR,72206.0,24900,0.0,0.0,0.0,7405.0,unknown,0.0,http://www.redfin.com/AR/Little-Rock/3004-S-Izard-St-72206/home/81420030,34.719437,-92.284342
653,Condo/Co-op,816 N Street #37,Little Rock,AR,72201.0,134900,2.0,1.0,921.0,0.0,1999.0,175.0,http://www.redfin.com/AR/Little-Rock/816-North-St-72201/unit-37/home/161633879,34.7513359,-92.2789925
654,Vacant Land,Waterside Dr,North little Rock,AR,72116.0,62000,0.0,0.0,0.0,15681.0,unknown,0.0,http://www.redfin.com/AR/NORTH-LITTLE-ROCK/WATERSIDE-DR-72116/home/81418536,34.782454,-92.24495
