,property_type,address,city,state,zip_code,price,beds,baths,square_feet,lot_size,year_built,hoa_permonth,url,latitude,longitude
1280,Condo/Co-op,67-41 Burns St #317,Forest Hills,NY,11375,210000,1,1,477,0,1945,429,http://www.redfin.com/NY/Forest-Hills/6741-Burns-St-11375/unit-317/home/20633145,40.7230399,-73.85628
1281,Multi-Family (2-4 Unit),2466 E 21 St,Brooklyn,NY,11235,1599000,6,2,2160,2625,1930,0,http://www.redfin.com/NY/Brooklyn/2466-E-21st-St-11235/home/40866021,40.5921712,-73.9492194
1282,Condo/Co-op,1199 E 53 St Unit 2P,Brooklyn,NY,11234,210000,1,1,650,0,unknown,0,http://www.redfin.com/NY/Brooklyn/1199-E-53rd-St-11234/unit-2P/home/160470584,40.6296166,-73.9245466
1283,Multi-Family (2-4 Unit),740 E 239th St,Bronx,NY,10466,756000,5,2,2585,2405,1965,0,http://www.redfin.com/NY/The-Bronx/740-E-239th-St-10466/home/44759494,40.899145,-73.851714
1284,Multi-Family (2-4 Unit),43-68 160 St,Flushing,NY,11358,1568000,4,4.5,0,3000,2000,0,http://www.redfin.com/NY/Flushing/43-68-160th-St-11358/home/20850274,40.75696,-73.806622
1285,Condo/Co-op,9965 Shore Rd Unit 6B,Brooklyn,NY,11209,609000,2,1.5,1000,0,unknown,0,http://www.redfin.com/NY/Brooklyn/9965-Shore-Rd-11209/unit-6B/home/40652246,40.6123322,-74.0356281
1286,Condo/Co-op,5418 3 Ave Unit 3A,Brooklyn,NY,11220,579000,3,2,678,0,2012,0,http://www.redfin.com/NY/Brooklyn/5418-3rd-Ave-11220/unit-3A/home/59293580,40.6454425,-74.0178557
1287,Single Family Residential,186 Park Ave,Staten Island,NY,10302,499000,4,3,2100,4305,1935,0,http://www.redfin.com/NY/Staten-Island/186-Park-Ave-10302/home/56051460,40.6363583,-74.1334239
1288,Condo/Co-op,196-25 69th Ave Unit 2FL,Fresh Meadows,NY,11365,248000,1,1,0,0,1952,750,http://www.redfin.com/NY/Fresh-Meadows/196-25-69th-Ave-11365/unit-2FL/home/172663833,40.737241,-73.7770111
1289,Multi-Family (2-4 Unit),2019 Gildersleeve,Cornwall,NY,10473,729000,5,3,0,2700,2009,0,http://www.redfin.com/NY/The-Bronx/2019-Gildersleeve-Ave-10473/home/44762076,40.8102487,-73.8503606
1290,Condo/Co-op,458 Neptune Ave Unit 8P,Brooklyn,NY,11224,679000,3,1.5,1250,0,1964,0,http://www.redfin.com/NY/Brooklyn/458-Neptune-Ave-11224/unit-8P/home/53503659,40.5789973,-73.9709912
1291,Single Family Residential,88-28 69th Ave,Forest Hills,NY,11375,1350000,3,2.5,1900,2400,1925,0,http://www.redfin.com/NY/Flushing/88-28-69th-Ave-11375/home/20888252,40.711852,-73.8550099
1292,Condo/Co-op,133-24 41st Ave Unit 2B,Flushing,NY,11355,759000,2,2,1212,0,1931,333,http://www.redfin.com/NY/Flushing/133-24C-41st-Ave-11355/unit-2B/home/172663720,40.7573649,-73.8309227
1293,Vacant Land,3169 Ampere (lot 28) Ave,Bronx,NY,10465,225000,0,0,0,2496,unknown,0,http://www.redfin.com/NY/The-Bronx/3169-Ampere-Ave-10465/home/44606816,40.8465164,-73.8224356
1294,Single Family Residential,164 Fillmore St,Staten Island,NY,10301,519000,3,2,1352,4000,1950,0,http://www.redfin.com/NY/Staten-Island/164-Fillmore-St-10301/home/56029867,40.6435038,-74.0940116
1295,Single Family Residential,219-17 133rd Ave,Laurelton,NY,11413,349000,3,1,0,6723,1950,0,http://www.redfin.com/NY/Jamaica/219-17-133rd-Ave-11413/home/20698654,40.680708,-73.749103
1296,Multi-Family (2-4 Unit),1730 63 St,Brooklyn,NY,11204,1150000,4,2.75,1732,1512,1940,0,http://www.redfin.com/NY/Brooklyn/1730-63rd-St-11204/home/40800728,40.6210492,-73.9906129
1297,Multi-Family (2-4 Unit),611 Euclid Ave,Brooklyn,NY,11208,989000,8,4,0,2400,1930,0,http://www.redfin.com/NY/Brooklyn/611-Euclid-Ave-11208/home/40766259,40.6720126,-73.8707356
1298,Single Family Residential,282 Weed Ave,Staten Island,NY,10306,769000,4,3,1875,3895,1960,0,http://www.redfin.com/NY/Staten-Island/282-Weed-Ave-10306/home/56053783,40.5609776,-74.1094288
1299,Single Family Residential,4102 Avenue S,Brooklyn,NY,11234,850000,3,1.75,966,1850,1930,0,http://www.redfin.com/NY/Brooklyn/4102-Avenue-S-11234/home/40902641,40.6119818,-73.9274744
1300,Condo/Co-op,Unit at 421 E 84th St,New York,NY,10028,975000,1,2,0,0,unknown,0,http://www.redfin.com/NY/New-York/421-E-84th-St-10028/home/45229523,40.775351,-73.949239
1301,Condo/Co-op,Unit at 7 E 14th St,New York,NY,10003,775000,1,1,0,0,unknown,0,http://www.redfin.com/NY/New-York/7-E-14th-St-10003/home/45174887,40.7358375,-73.9927706
1302,Condo/Co-op,Unit at 25 Central Park W,New York,NY,10023,1995000,1,1.5,0,0,unknown,0,http://www.redfin.com/NY/New-York/25-Central-Park-W-10023/home/45265244,40.7707034,-73.9808545
1303,Condo/Co-op,Unit at 111 Fourth Ave,New York,NY,10003,1059000,2,1,0,0,unknown,0,http://www.redfin.com/NY/New-York/111-4th-Ave-10003/home/45142420,40.7324137,-73.9898402
1304,Condo/Co-op,Unit at 300 E 93rd St,New York,NY,10128,1049000,1,2,0,0,unknown,0,http://www.redfin.com/NY/New-York/300-E-93rd-St-10128/home/45296079,40.7819235,-73.9483354
1305,Condo/Co-op,Unit at 200 W 20th St,New York,NY,10011,519000,0,1,0,0,unknown,0,http://www.redfin.com/NY/New-York/200-W-20th-St-10011/home/172663557,40.7422277,-73.997465
1306,Condo/Co-op,Unit at 1414 W 4th St,Brooklyn,NY,11204,749000,2,2,0,0,unknown,0,http://www.redfin.com/NY/Brooklyn/1414-W-4th-St-11204/home/146261304,40.6116529,-73.978693
1307,Condo/Co-op,Unit at 505 W 19th St,New York,NY,10011,12450000,4,4.5,0,0,unknown,0,http://www.redfin.com/NY/New-York/505-W-19th-St-10011/home/108581300,40.7455331,-74.0061877
1308,Condo/Co-op,Unit at 146 W 57th St,New York,NY,10019,3175000,2,2.5,0,0,unknown,0,http://www.redfin.com/NY/New-York/146-W-57th-St-10019/home/45260565,40.764812,-73.9792825
1309,Condo/Co-op,Unit at 10 W 15th St,New York,NY,10011,1595000,2,2,0,0,unknown,0,http://www.redfin.com/NY/New-York/10-W-15th-St-10011/home/45145397,40.736676,-73.9934483
1310,Condo/Co-op,Unit at 400 W End Ave,New York,NY,10024,6250000,5,5.5,0,0,unknown,0,http://www.redfin.com/NY/New-York/400-W-End-Ave-10024/home/172663553,40.7844489,-73.9807532
1311,Condo/Co-op,Unit at 155 W 68th St,New York,NY,10023,3995000,4,3.5,0,0,unknown,0,http://www.redfin.com/NY/New-York/155-W-68th-St-10023/home/172654272,40.7759666,-73.9827984
1312,Condo/Co-op,Unit at 420 12th St,Brooklyn,NY,11215,1695000,2,2,0,0,unknown,0,http://www.redfin.com/NY/Brooklyn/422-12th-St-11215/home/108527969,40.6647741,-73.9826198
1313,Condo/Co-op,Unit at 8701 Shore Rd,Brooklyn,NY,11209,485000,1,1,0,0,unknown,0,http://www.redfin.com/NY/Brooklyn/8701-Shore-Rd-11209/home/63687880,40.6249201,-74.0404698
1314,Condo/Co-op,Unit at 350 W 42nd St,New York,NY,10036,1299000,1,1,0,0,unknown,0,http://www.redfin.com/NY/New-York/350-W-42nd-St-10036/home/45191527,40.7578531,-73.9923304
1315,Multi-Family (2-4 Unit),1054 Decatur St,Bushwick,NY,11207,1224000,5,3,1875,1875,1920,0,http://www.redfin.com/NY/Brooklyn/1054-Decatur-St-11207/home/40750846,40.6859389,-73.910102
1316,Multi-Family (2-4 Unit),2457 E 65 St,Brooklyn,NY,11234,1269000,6,3.25,2276,5875,1960,0,http://www.redfin.com/NY/Brooklyn/2457-E-65th-St-11234/home/40905407,40.6102849,-73.9076218
1317,Single Family Residential,239-27 65 Ave,Douglaston,NY,11362,818000,3,2.5,0,1980,1960,0,http://www.redfin.com/NY/Flushing/239-27-65th-Ave-11362/home/20797720,40.753151,-73.740557
1318,Multi-Family (2-4 Unit),740 Lincoln Pl,Brooklyn,NY,11216,1850000,5,3,2748,1600,1910,0,http://www.redfin.com/NY/Brooklyn/740-Lincoln-Pl-11216/home/40709634,40.6706693,-73.951957
1319,Single Family Residential,58-18 61st St,Maspeth,NY,11378,699000,3,2,1215,1853,1920,0,http://www.redfin.com/NY/Flushing/58-18-61st-St-11378/home/20908508,40.7203963,-73.9039198
1320,Condo/Co-op,41-33 Parsons Blvd Unit 5C,Flushing,NY,11355,729000,2,2,1160,0,2000,391,http://www.redfin.com/NY/Flushing/41-33-Parsons-Blvd-11355/unit-5C/home/20668093,40.7596433,-73.8208338
1321,Condo/Co-op,74-19 Calamus Ave Unit 8A,Elmhurst,NY,11373,689000,2,1.5,1104,0,1982,285,http://www.redfin.com/NY/Elmhurst/74-19-Calamus-Ave-11373/unit-8A/home/172663419,40.7346119,-73.8881754
1322,Single Family Residential,416 Davis Ave,Staten Island,NY,10310,789000,3,4,1340,3550,1945,0,http://www.redfin.com/NY/Staten-Island/416-Davis-Ave-10310/home/56060386,40.6333397,-74.1089241
1323,Multi-Family (2-4 Unit),6007 20 Ave,Brooklyn,NY,11204,1249999,5,2.5,2800,2050,1925,0,http://www.redfin.com/NY/Brooklyn/6007-20th-Ave-11204/home/146348173,40.6190608,-73.9829341
1324,Single Family Residential,23-56 101st St,E. Elmhurst,NY,11369,749000,3,2.5,0,2542,1950,0,http://www.redfin.com/NY/East-Elmhurst/2356-101st-St-11369/home/20923925,40.767135,-73.869589
1325,Townhouse,243 Clinton B Fiske Ave,Staten Island,NY,10314,729000,4,2,1920,5625,1920,0,http://www.redfin.com/NY/Staten-Island/243-Fiske-Ave-10314/home/56047390,40.6174381,-74.1333884
1326,Single Family Residential,102 Elson St,Staten Island,NY,10314,650000,3,2,1645,1379,2014,60,http://www.redfin.com/NY/Staten-Island/102-Elson-St-10314/home/92332346,40.6162541,-74.1666987
1327,Single Family Residential,2433 E 12 St,Brooklyn,NY,11235,1350000,3,2,1590,3600,1925,0,http://www.redfin.com/NY/Brooklyn/2433-E-12th-St-11235/home/40865436,40.5909483,-73.9585871
1328,Condo/Co-op,2641 E 24 St Unit 1B,Brooklyn,NY,11235,849000,3,2.25,1926,0,2005,0,http://www.redfin.com/NY/Brooklyn/2641-E-24th-St-11235/unit-1B/home/40643083,40.5879354,-73.9451278
1329,Multi-Family (2-4 Unit),85-13 88th Ave,Woodhaven,NY,11421,860000,6,3,0,1800,1901,0,http://www.redfin.com/NY/Jamaica/85-13-88th-Ave-11421/home/20785525,40.690941,-73.857919
1330,Condo/Co-op,1935 Shore Pkwy Unit 5G,Brooklyn,NY,11214,389000,2,1,1000,0,unknown,0,http://www.redfin.com/NY/Brooklyn/1935-Shore-Pkwy-11214/unit-5G/home/40925727,40.589287,-73.9919792
1331,Single Family Residential,60-22 59th Dr,Flushing,NY,11378,820000,3,2.5,0,2000,1920,0,http://www.redfin.com/NY/Flushing/60-22-59th-Dr-11378/home/20906756,40.717275,-73.905498
1332,Multi-Family (2-4 Unit),1499 E 3 St,Brooklyn,NY,11230,2250000,8,3,4080,3000,1925,0,http://www.redfin.com/NY/Brooklyn/1499-E-3rd-St-11230/home/40837385,40.613831,-73.971502
1333,Multi-Family (2-4 Unit),150-12 21st Ave,Whitestone,NY,11357,2588000,7,7.5,3700,7500,2020,0,http://www.redfin.com/NY/Flushing/150-12-21st-Ave-11357/home/20862269,40.779537,-73.813881
1334,Multi-Family (2-4 Unit),63-32 60th Pl,Ridgewood,NY,11385,1180000,5,2.5,2120,1900,1924,0,http://www.redfin.com/NY/Flushing/63-32-60th-Pl-11385/home/20886754,40.710342,-73.902911
1335,Single Family Residential,283 Prospect Ave,Staten Island,NY,10301,475000,2,2,1200,3388,1960,0,http://www.redfin.com/NY/Staten-Island/283-Prospect-Ave-10301/home/56127523,40.639153,-74.0971778
1336,Single Family Residential,2555 Wilson Ave,Bronx,NY,10469,679000,4,2.5,1400,5000,1925,0,http://www.redfin.com/NY/The-Bronx/2555-Wilson-Ave-10469/home/44795480,40.8643935,-73.8494184
1337,Single Family Residential,54-36 82 St,Elmhurst,NY,11373,1100000,3,2.5,0,2800,1930,0,http://www.redfin.com/NY/Flushing/54-36-82nd-St-11373/home/20900468,40.730256,-73.882281
1338,Condo/Co-op,94-11 59 Ave Unit E21,Elmhurst,NY,11373,310000,1,1,0,0,1954,555,http://www.redfin.com/NY/Queens/9411-59th-Ave-11373/unit-E21/home/21689366,40.7348199,-73.86684
1339,Condo/Co-op,88-04 155 Ave #1,Howard Beach,NY,11414,269000,3,1,0,0,1960,878,http://www.redfin.com/NY/Howard-Beach/8804-155th-Ave-11414/unit-1/home/172663150,40.6655901,-73.8468413
1340,Condo/Co-op,41-28 71st St,Woodside,NY,11377,599000,2,2,0,7500,1988,350,http://www.redfin.com/NY/Woodside/41-28-71st-St-11377/unit-MGMT/home/20666069,40.7440595,-73.8943229
1341,Single Family Residential,229 Harvest Ave,Staten Island,NY,10310,649000,3,1,1320,3800,1930,0,http://www.redfin.com/NY/Staten-Island/229-Harvest-Ave-10310/home/56061181,40.6272785,-74.1134206
1342,Multi-Family (2-4 Unit),88 Conklin Ave,Canarsie,NY,11236,1355000,4,4,0,7500,1920,0,http://www.redfin.com/NY/Brooklyn/88-Conklin-Ave-11236/home/40891248,40.6424546,-73.9040292
1343,Multi-Family (2-4 Unit),1115 78 St,Brooklyn,NY,11228,2088000,5,4,2352,6000,1920,0,http://www.redfin.com/NY/Brooklyn/1115-78th-St-11228/home/40825757,40.6210786,-74.0130048
1344,Single Family Residential,11507 Parkway Dr,Elmont,NY,11003,555000,4,2,1326,4000,1946,0,http://www.redfin.com/NY/Elmont/11507-Parkway-Dr-11003/home/20466676,40.6962406,-73.726122
1345,Single Family Residential,716 Correll Ave,Staten Island,NY,10309,1295000,4,3,4554,10260,1986,0,http://www.redfin.com/NY/Staten-Island/716-Correll-Ave-10309/home/56073952,40.5453188,-74.2169173
1346,Single Family Residential,1149 Mason Ave,Staten Island,NY,10306,629900,3,3,1860,2260,2010,0,http://www.redfin.com/NY/Staten-Island/1149-Mason-Ave-10306/home/56133212,40.5763191,-74.0965152
1347,Multi-Family (2-4 Unit),157 Sunnyside Ave,Brooklyn,NY,11207,829000,0,0,0,0,unknown,0,http://www.redfin.com/NY/Brooklyn/157-Sunnyside-Ave-11207/home/40756946,40.682214,-73.891504
1348,Condo/Co-op,Unit at 389 E 89th St,New York,NY,10128,1780000,2,2,0,0,unknown,0,http://www.redfin.com/NY/New-York/389-E-89th-St-10128/home/143611023,40.7791072,-73.9483299
1349,Condo/Co-op,Unit at 498 W End Ave,New York,NY,10024,2250000,0,1,0,0,unknown,0,http://www.redfin.com/NY/New-York/498-W-End-Ave-10024/home/172663009,40.7873345,-73.9786641
1350,Condo/Co-op,Unit at 201 E 36th St,New York,NY,10016,835000,2,1,0,0,unknown,0,http://www.redfin.com/NY/New-York/201-E-36th-St-10016/home/45255437,40.7470846,-73.9768078
1351,Condo/Co-op,Unit at 1 Irving Pl,New York,NY,10003,965000,1,1,0,0,unknown,0,http://www.redfin.com/NY/New-York/1-Irving-Pl-10003/home/45253002,40.7348301,-73.9890675
1352,Condo/Co-op,Unit at 2 E End Ave,New York,NY,10075,2200000,3,3.5,0,0,unknown,0,http://www.redfin.com/NY/New-York/2-E-End-Ave-10075/home/115546658,40.7707878,-73.9481517
1353,Condo/Co-op,Unit at 390 W End Ave,New York,NY,10024,25000000,7,9,0,0,unknown,0,http://www.redfin.com/NY/New-York/390-W-End-Ave-10024/home/172663006,40.7838155,-73.9812678
1354,Multi-Family (2-4 Unit),1209 Vyse Ave,Bronx,NY,10459,849999,5,3.5,2100,3001,1992,0,http://www.redfin.com/NY/The-Bronx/1209-Vyse-Ave-10459/home/44713149,40.829126,-73.890215
1355,Vacant Land,210 Gordon St,Staten Island,NY,10304,149999,0,0,0,3000,unknown,0,http://www.redfin.com/NY/Staten-Island/210-Gordon-St-10304/home/170129387,40.6223184,-74.0832371
1356,Condo/Co-op,32b Katan Loop,Staten Island,NY,10308,369998,2,1,1296,1296,1986,224,http://www.redfin.com/NY/Staten-Island/32B-Katan-Loop-10308/unit-25B/home/56108412,40.5527434,-74.1541678
1357,Single Family Residential,83-50 259th St,Floral Park,NY,11004,729000,4,2,0,4000,1950,0,http://www.redfin.com/NY/Glen-Oaks/83-50-259th-St-11004/home/20792780,40.7375029,-73.709663
1358,Single Family Residential,265 Brighton St,Staten Island,NY,10307,999000,4,4,2700,5000,1996,0,http://www.redfin.com/NY/Staten-Island/265-Brighton-St-10307/home/56071320,40.5038518,-74.2429911
1359,Multi-Family (2-4 Unit),72-40 Cooper Ave,Glendale,NY,11385,1688000,8,9.5,0,2423,1931,0,http://www.redfin.com/NY/Flushing/72-40-Cooper-Ave-11385/home/20878472,40.703551,-73.877362
1360,Multi-Family (2-4 Unit),97-05 Linden Blvd,Ozone Park,NY,11417,759000,3,2,1350,3080,1925,0,http://www.redfin.com/NY/Jamaica/97-05-Linden-Blvd-11417/home/20729821,40.674445,-73.838851
1361,Townhouse,1047 E 232nd St,Bronx,NY,10466,488900,3,2,1925,1703,1935,0,http://www.redfin.com/NY/The-Bronx/1047-E-232nd-St-10466/home/44789745,40.8896379,-73.8473435
1362,Single Family Residential,2319 127 St,College Point,NY,11356,975000,4,2.5,1118,5300,1945,0,http://www.redfin.com/NY/Queens/23-19-127th-St-11356/home/20870160,40.7780291,-73.8413879
1363,Single Family Residential,88-15 187 St,Hollis,NY,11423,648000,4,1.5,2600,2600,1925,0,http://www.redfin.com/NY/Jamaica/88-15-187th-St-11423/home/20762105,40.714265,-73.774723
1364,Multi-Family (2-4 Unit),4059 Ely Ave,Bronx,NY,10466,719000,5,2,2940,1812,1950,0,http://www.redfin.com/NY/The-Bronx/4059-Ely-Ave-10466/unit-1/home/44603665,40.891177,-73.846125
1365,Multi-Family (2-4 Unit),3561 Willett Ave,Bronx,NY,10467,799000,0,0,2400,5001,1901,0,http://www.redfin.com/NY/The-Bronx/3561-Willett-Ave-10467/home/44744001,40.8793866,-73.8667388
1366,Multi-Family (2-4 Unit),334 E 120th St,New York,NY,10035,2298000,0,0,0,0,unknown,0,http://www.redfin.com/NY/New-York/334-E-120th-St-10035/home/45299768,40.798762,-73.934619
1367,Multi-Family (2-4 Unit),330 E 120th St,New York,NY,10035,2228000,0,0,0,0,unknown,0,http://www.redfin.com/NY/New-York/330-E-120th-St-10035/home/45299773,40.798813,-73.934733
1368,Multi-Family (2-4 Unit),332 E 120th St,New York,NY,10035,2228000,0,0,0,0,unknown,0,http://www.redfin.com/NY/New-York/332-E-120th-St-10035/home/45209366,40.7987954,-73.9346737
1369,Multi-Family (2-4 Unit),126 Meserole Ave,Brooklyn,NY,11222,3150000,0,0,0,0,unknown,0,http://www.redfin.com/NY/Brooklyn/126-Meserole-Ave-11222/home/40739881,40.7273282,-73.9514228
1370,Multi-Family (2-4 Unit),344 Dean St,Brooklyn,NY,11217,2999950,0,0,0,0,unknown,0,http://www.redfin.com/NY/Brooklyn/344-Dean-St-11217/home/40682559,40.6833405,-73.9802125
1371,Condo/Co-op,Unit at 40 W 22nd St,New York,NY,10010,5995000,4,2,0,0,unknown,0,http://www.redfin.com/NY/New-York/40-W-22nd-St-10010/home/172662850,40.7415598,-73.9923231
1372,Condo/Co-op,Unit at 3215 Netherland Ave,Bronx,NY,10463,499900,3,2,0,0,unknown,0,http://www.redfin.com/NY/The-Bronx/3215-Netherland-Ave-10463/home/44805473,40.884185,-73.911854
1373,Condo/Co-op,Unit at 268 Cumberland St,Brooklyn,NY,11205,899000,1,1,0,0,unknown,0,http://www.redfin.com/NY/Brooklyn/268-Cumberland-St-11205/home/40676741,40.6879484,-73.9729322
1374,Condo/Co-op,Unit at 150 E 49th St,New York,NY,10017,899000,2,1.5,0,0,unknown,0,http://www.redfin.com/NY/New-York/150-E-49th-St-10017/home/45233496,40.7552634,-73.9719482
1375,Condo/Co-op,Unit at 133 Sterling Pl,Brooklyn,NY,11217,2395000,3,2.5,0,0,unknown,0,http://www.redfin.com/NY/Brooklyn/133-Sterling-Pl-11217/home/40675563,40.6774037,-73.9740571
1376,Condo/Co-op,Unit at 382 Central Park W,New York,NY,10025,1250000,1,1,0,0,unknown,0,http://www.redfin.com/NY/New-York/382-Central-Park-W-10025/home/45133113,40.7935585,-73.9656011
1377,Townhouse,Unit at 110 Putnam Ave,Brooklyn,NY,11238,1050000,2,1.5,0,0,unknown,0,http://www.redfin.com/NY/Brooklyn/110-Putnam-Ave-11238/home/113737977,40.683072,-73.9569723
1378,Condo/Co-op,834 Lamont St NW Unit A,Washington,DC,20010,549900,1,1.5,760,0,2005,114,http://www.redfin.com/DC/Washington/834-Lamont-St-NW-20010/unit-A/home/96689117,38.9306603,-77.0260819
1379,Townhouse,4919 7th St NW,Washington,DC,20011,809000,4,3.5,2000,1530,1927,0,http://www.redfin.com/DC/Washington/4919-7th-St-NW-20011/home/10057672,38.9504788,-77.0218232
1380,Townhouse,1111 R St NW,Washington,DC,20009,899900,2,2,1398,497,1900,0,http://www.redfin.com/DC/Washington/1111-R-St-NW-20009/home/9875540,38.9127789,-77.0274908
1381,Condo/Co-op,1423 R St NW Unit G1,Washington,DC,20009,369000,1,1,581,0,1925,255,http://www.redfin.com/DC/Washington/1423-R-St-NW-20009/unit-G1/home/9869940,38.9128892,-77.0331238
1382,Condo/Co-op,437 New York Ave NW #222,Washington,DC,20001,525000,1,1,870,0,2008,614,http://www.redfin.com/DC/Washington/437-New-York-Ave-NW-20001/unit-222/home/21645108,38.9049478,-77.017092
1383,Condo/Co-op,3911 Langley Ct NW Unit A559,Washington,DC,20016,595000,2,2.5,1322,0,1942,696,http://www.redfin.com/DC/Washington/3911-Langley-Ct-NW-20016/unit-A559/home/9963442,38.9369921,-77.0776586
1384,Single Family Residential,4815 47th St NW,Washington,DC,20016,925000,3,2,1884,4000,1932,0,http://www.redfin.com/DC/Washington/4815-47th-St-NW-20016/home/9947760,38.9526637,-77.0923971
1385,Townhouse,4113 Stanley St SE,Washington,DC,20019,340000,3,1.5,1088,2625,1947,0,http://www.redfin.com/DC/Washington/4113-Stanley-St-SE-20019/home/10137376,38.871597,-76.9379359
1386,Condo/Co-op,922 24th St NW #621,Washington,DC,20037,444900,1,1,641,0,1962,842,http://www.redfin.com/DC/Washington/922-24th-St-NW-20037/unit-621/home/9044755,38.9011382,-77.0512337
1387,Condo/Co-op,625 3rd St NE #6,Washington,DC,20002,825000,2,2.5,1319,0,1910,407,http://www.redfin.com/DC/Washington/625-3rd-St-NE-20002/unit-6/home/9892813,38.8977244,-77.0018537
1388,Condo/Co-op,1441 Rhode Island Ave NW #205,Washington,DC,20005,519000,1,1,689,0,2003,446,http://www.redfin.com/DC/Washington/1441-Rhode-Island-Ave-NW-20005/unit-205/home/21647954,38.9086412,-77.0337767
1389,Townhouse,36 Florida Ave NW,Washington,DC,20001,949000,3,2.5,2364,750,1900,0,http://www.redfin.com/DC/Washington/36-Florida-Ave-NW-20002/home/9888093,38.91148575,-77.01111065
1390,Condo/Co-op,901 D St NE #208,Washington,DC,20002,899000,2,2,1478,0,1903,550,http://www.redfin.com/DC/Washington/901-D-St-NE-20002/unit-208/home/81803517,38.8944368,-76.9934083
1391,Condo/Co-op,1435 Corcoran St NW #5,Washington,DC,20009,595000,2,1,810,0,1981,250,http://www.redfin.com/DC/Washington/1435-Corcoran-St-NW-20009/unit-5/home/9870241,38.9120071,-77.032842
1392,Condo/Co-op,1830 17th St NW #402,Washington,DC,20009,450000,1,1,678,0,1901,349,http://www.redfin.com/DC/Washington/1830-17th-St-NW-20009/unit-402/home/9859017,38.914991,-77.0386462
1393,Condo/Co-op,1421 Columbia Rd NW #404,Washington,DC,20009,559000,3,2,956,0,1910,542,http://www.redfin.com/DC/Washington/1421-Columbia-Rd-NW-20009/unit-404/home/10014039,38.9277056,-77.0335781
1394,Condo/Co-op,1632 30th St NW #1,Washington,DC,20007,739900,2,2.5,1023,0,1940,413,http://www.redfin.com/DC/Washington/1632-30th-St-NW-20007/unit-1/home/9931447,38.911476,-77.0594413
1395,Condo/Co-op,800 4th St SW Unit S425,Washington,DC,20024,309000,0,1,517,0,1959,369,http://www.redfin.com/DC/Washington/800-4th-St-SW-20024/unit-S425/home/12532042,38.8802737,-77.0167905
1396,Townhouse,1217 10th St NW Unit A,Washington,DC,20001,1499000,2,2.5,2152,0,1890,300,http://www.redfin.com/DC/Washington/1217-10th-St-NW-20001/unit-A/home/12295189,38.9064358,-77.0258382
1397,Condo/Co-op,3500 13th St NW #302,Washington,DC,20010,379000,1,1,621,0,1928,341,http://www.redfin.com/DC/Washington/3500-13th-St-NW-20010/unit-302/home/11745077,38.932434,-77.0300677
1398,Condo/Co-op,2920 Georgia NW #303,Washington,DC,20001,599900,2,2,971,0,2014,497,http://www.redfin.com/DC/Washington/2920-Georgia-Ave-NW-20001/unit-303/home/76472547,38.9277301,-77.0234539
1399,Single Family Residential,4108 Martin Luther King Jr Ave SW,Washington,DC,20032,540000,3,2,1040,5451,1941,0,http://www.redfin.com/DC/Washington/4108-Martin-Luther-King-Jr-Ave-SW-20032/home/10169450,38.8291212,-77.0121508
1400,Condo/Co-op,2020 12th St NW Ph 12,Washington,DC,20009,1149000,2,2,1365,0,2005,914,http://www.redfin.com/DC/Washington/2020-12th-St-NW-20009/unit-12/home/143206848,38.9178211,-77.0284248
1401,Condo/Co-op,1524 Independence Ave SE #102,Washington,DC,20003,500000,2,2,999,0,1956,413,http://www.redfin.com/DC/Washington/1524-Independence-Ave-SE-20003/unit-102/home/21647128,38.8878602,-76.982922
1402,Condo/Co-op,1215 N St NW #4,Washington,DC,20005,475000,1,1,567,0,1875,315,http://www.redfin.com/DC/Washington/1215-N-St-NW-20005/unit-4/home/45397407,38.9074968,-77.0288523
1403,Condo/Co-op,1225 Raum St NE #3,Washington,DC,20002,574900,2,2,1252,0,1937,230,http://www.redfin.com/DC/Washington/1225-Raum-St-NE-20002/unit-3/home/172574008,38.9084136,-76.9850302
1404,Townhouse,547 11th St SE,Washington,DC,20003,980000,4,3,2180,1184,1900,0,http://www.redfin.com/DC/Washington/547-11th-St-SE-20003/home/9907656,38.8814749,-76.9917687
1405,Condo/Co-op,420 16th St SE Unit A,Washington,DC,20003,424900,2,1,720,0,1947,306,http://www.redfin.com/DC/Washington/420-16th-St-SE-20003/unit-A/home/28496601,38.8834311,-76.9818127
1406,Condo/Co-op,560 N St SW Unit N8906,Washington,DC,20024,595000,1,1.5,984,0,1966,1263,http://www.redfin.com/DC/Washington/560-N-St-SW-20024/unit-N8906/home/143315453,38.8744033,-77.0193928
1407,Condo/Co-op,920 I St NW #604,Washington,DC,20001,750000,1,1.5,878,0,2013,1048,http://www.redfin.com/DC/Washington/920-I-St-NW-20001/unit-604/home/55187025,38.9003514,-77.02497
1408,Condo/Co-op,555 Massachusetts Ave NW #408,Washington,DC,20001,474900,1,1,658,0,2005,458,http://www.redfin.com/DC/Washington/555-Massachusetts-Ave-NW-20001/unit-408/home/10347840,38.901746,-77.0192927
1409,Condo/Co-op,1340 W St NW Unit A,Washington,DC,20009,1299000,2,2.5,1700,0,1895,250,http://www.redfin.com/DC/Washington/1340-W-St-NW-20009/unit-A/home/172275224,38.918984,-77.031297
1410,Condo/Co-op,1333 Euclid St NW #102,Washington,DC,20009,549900,1,1.5,832,0,1954,300,http://www.redfin.com/DC/Washington/1333-Euclid-St-NW-20009/unit-102/home/55188225,38.9240579,-77.0309595
