SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE http://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
MLS Listing,,Single Family Residential,3244 NE 45th Ave,Portland,OR,97213,1150000,5,3,Portland Northeast,3134,4791,1928,1,367,,Active,,,http://www.redfin.com/OR/Portland/3244-NE-45th-Ave-97213/home/26473691,RMLS,20514728,N,Y,45.5467792,-122.6164457
MLS Listing,,Condo/Co-op,5715 NE Sacramento St #9,Portland,OR,97213,299000,2,2,Portland Northeast,875,,1968,1,342,307,Active,,,http://www.redfin.com/OR/Portland/5715-NE-Sacramento-St-97213/unit-9/home/25788037,RMLS,20410089,N,Y,45.5401114,-122.6043785
MLS Listing,,Single Family Residential,819 SE 179th Ave,Portland,OR,97233,349900,3,2.5,"Gresham, Sandy, Troutdale, Corbett",2090,6969,1958,1,167,,Active,,,http://www.redfin.com/OR/Portland/819-SE-179th-Ave-97233/home/25764333,RMLS,20453330,N,Y,45.5166369,-122.479093
MLS Listing,,Single Family Residential,15934 SE Flavel Dr,Portland,OR,97236,455000,3,3,Portland Southeast,2294,6534,1999,1,198,33,Active,August-8-2020 12:00 PM,August-8-2020 03:00 PM,http://www.redfin.com/OR/Portland/15934-SE-Flavel-Dr-97236/home/26527565,RMLS,20448553,N,Y,45.4692828,-122.4974513
MLS Listing,,Single Family Residential,4010 SW Vacuna St,Portland,OR,97219,540000,4,3,"Portland West, Raleigh Hills",2050,10018,1988,1,263,,Active,,,http://www.redfin.com/OR/Portland/4010-SW-Vacuna-St-97219/home/26399453,RMLS,20347266,N,Y,45.4416191,-122.7183622
MLS Listing,,Single Family Residential,12110 SE Boise St,Portland,OR,97266,270000,3,1.5,Portland Southeast,1006,4791,1955,1,268,,Active,August-8-2020 12:00 PM,August-8-2020 02:00 PM,http://www.redfin.com/OR/Portland/12110-SE-Boise-St-97266/home/25795547,RMLS,20063648,N,Y,45.491885,-122.5384951
MLS Listing,,Single Family Residential,821 SW Palatine St,Portland,OR,97219,829000,4,2.5,"Portland West, Raleigh Hills",3776,20473,1941,1,220,,Active,August-8-2020 01:00 PM,August-8-2020 03:00 PM,http://www.redfin.com/OR/Portland/821-SW-Palatine-St-97219/home/26454870,RMLS,20587616,N,Y,45.4449552,-122.6868746
MLS Listing,,Condo/Co-op,14819 NE Sacramento St #106,Portland,OR,97230,239900,2,2,GLENWOOD PLACE CONDOMINIUM,1128,,1989,1,213,250,Active,,,http://www.redfin.com/OR/Portland/14819-NE-Sacramento-St-97230/unit-106/home/26388197,RMLS,20494707,N,Y,45.541281,-122.509531
MLS Listing,,Condo/Co-op,311 NW 12th Ave #1601,Portland,OR,97209,7000000,4,4.5,CASEY/PEARL,4500,,2007,1,1556,3306,Active,,,http://www.redfin.com/OR/Portland/311-NW-12th-Ave-97209/unit-1601/home/25836714,RMLS,20264044,N,Y,45.5253552,-122.6836251
MLS Listing,,Single Family Residential,355 NW 95th Ave,Portland,OR,97229,679000,5,3,NW Washington Co or Sauvie Island,3134,15245,1971,2,217,,Active,,,http://www.redfin.com/OR/Portland/355-NW-95th-Ave-97229/home/26592037,RMLS,20150510,N,Y,45.5220575,-122.7763223
MLS Listing,,Single Family Residential,9110 SW 57th Ave,Portland,OR,97219,530000,4,3,"Portland West, Raleigh Hills",1874,13503,1976,2,283,,Active,,,http://www.redfin.com/OR/Portland/9110-SW-57th-Ave-97219/home/26462824,RMLS,20073125,N,Y,45.4595806,-122.734646
MLS Listing,,Single Family Residential,1739 SE Lexington St,Portland,OR,97202,699950,3,2,Portland Southeast,2438,4791,1915,2,287,,Active,,,http://www.redfin.com/OR/Portland/1739-SE-Lexington-St-97202/home/25844876,RMLS,20059535,N,Y,45.4672003,-122.6461537
MLS Listing,,Condo/Co-op,255 SW Harrison St Unit 10G,Portland,OR,97201,249900,1,1,DOWNTOWN,600,,1965,2,417,504,Active,,,http://www.redfin.com/OR/Portland/255-SW-Harrison-St-97201/unit-10G/home/26604329,RMLS,20548638,N,Y,45.5104389,-122.6793503
MLS Listing,,Single Family Residential,6220 NE 42nd Ave,Portland,OR,97218,425000,3,1,CULLY ASSOCIATION OF NEIGHBORS,1856,4791,1928,2,229,,Active,August-9-2020 01:00 PM,August-9-2020 03:00 PM,http://www.redfin.com/OR/Portland/6220-NE-42nd-Ave-97218/home/26604310,RMLS,20659878,N,Y,45.568021,-122.6201843
MLS Listing,,Single Family Residential,5125 NE 22nd Ave,Portland,OR,97211,710000,3,2,Portland Northeast,2452,4791,1910,2,290,,Active,,,http://www.redfin.com/OR/Portland/5125-NE-22nd-Ave-97211/unit-A/home/26551915,RMLS,20077370,N,Y,45.5600283,-122.6431311
MLS Listing,,Single Family Residential,8024 N Chautauqua Blvd,Portland,OR,97217,405000,3,2.5,Kenton,1376,5662,1998,2,294,,Active,August-7-2020 04:00 PM,August-7-2020 07:00 PM,http://www.redfin.com/OR/Portland/8024-N-Chautauqua-Blvd-97217/home/26463224,RMLS,20464699,N,Y,45.5817289,-122.7076182
MLS Listing,,Single Family Residential,5113 N Vanderbilt St,Portland,OR,97203,715000,5,3,PORTSMOUTH/UNIVERSITY PARK,3000,6098,1915,2,238,,Active,,,http://www.redfin.com/OR/Portland/5113-N-Vanderbilt-St-97203/home/26496586,RMLS,20622590,N,Y,45.5822488,-122.7202292
MLS Listing,,Condo/Co-op,420 NW 11th Ave #1105,Portland,OR,97209,795000,1,1.5,Pearl District,1451,,2001,2,548,653,Active,,,http://www.redfin.com/OR/Portland/420-NW-11th-Ave-97209/unit-1105/home/25740484,RMLS,20443513,N,Y,45.5263786,-122.6817022
MLS Listing,,Townhouse,7417 SW Pine St,Portland,OR,97223,499900,5,4,"Portland West, Raleigh Hills",3669,17859,1950,2,136,,Active,,,http://www.redfin.com/OR/Portland/7417-SW-Pine-St-97223/home/26630055,RMLS,20408672,N,Y,45.4435624,-122.7538209
MLS Listing,,Townhouse,9615 NW Silver Ridge Loop,Portland,OR,97229,459900,3,2.5,"Portland West, Raleigh Hills",1694,3049,1994,2,271,539,Active,,,http://www.redfin.com/OR/Portland/9615-NW-Silver-Ridge-Loop-97229/home/26459953,RMLS,20673782,N,Y,45.5385131,-122.7766703
MLS Listing,,Condo/Co-op,1926 W Burnside St #1404,Portland,OR,97209,345000,1,1,GOOSE HOLLOW FOOTHILLS LEAGUE,698,,2006,2,494,274,Active,,,http://www.redfin.com/OR/Portland/1926-W-Burnside-St-97209/unit-1404/home/25743652,RMLS,20684111,N,Y,45.5227698,-122.6907596
MLS Listing,,Single Family Residential,6273 N Fessenden St,Portland,OR,97203,389000,3,2.5,ST JOHNS,1474,,2020,2,264,,Active,,,http://www.redfin.com/OR/Portland/6273-N-Fessenden-St-97203/home/172660415,RMLS,20155418,N,Y,45.5923671,-122.7296822
MLS Listing,,Single Family Residential,6265 N Fessenden St,Portland,OR,97203,389000,3,2.5,ST JOHNS,1474,,2020,2,264,,Active,,,http://www.redfin.com/OR/Portland/6265-N-Fessenden-St-97203/home/26302568,RMLS,20034019,N,Y,45.592357,-122.729816
MLS Listing,,Single Family Residential,10938 SW 62nd Pl,Portland,OR,97219,399000,3,1.5,CRESTWOOD,1126,5227,1976,2,354,,Active,,,http://www.redfin.com/OR/Portland/10938-SW-62nd-Pl-97219/home/26457724,RMLS,20489769,N,Y,45.4463164,-122.7402767
MLS Listing,,Single Family Residential,6111 SE Clatsop St,Portland,OR,97206,351000,2,1,Portland Southeast,750,6098,1952,2,468,,Active,,,http://www.redfin.com/OR/Portland/6111-SE-Clatsop-St-97206/home/26439402,RMLS,20396519,N,Y,45.4616665,-122.6003615
MLS Listing,,Condo/Co-op,2601 NW Raleigh St #10,Portland,OR,97210,275000,1,1,ALPHABET DISTRICT/NOB HILL,629,,1927,2,437,200,Active,,,http://www.redfin.com/OR/Portland/2601-NW-Raleigh-St-97210/unit-10/home/26587991,RMLS,20491542,N,Y,45.5342551,-122.7052249
MLS Listing,,Condo/Co-op,920 NW Naito Pkwy Unit J20,Portland,OR,97209,334900,1,1,"Portland West, Raleigh Hills",1742,,1982,2,192,426,Active,,,http://www.redfin.com/OR/Portland/920-NW-Naito-Pkwy-97209/unit-J20/home/26440975,RMLS,20562612,N,Y,45.5300176,-122.6745336
MLS Listing,,Condo/Co-op,1015 NW 11th Ave #242,Portland,OR,97209,575000,0,1,PEARL DISTRICT/STREETCAR LOFTS,1113,,2001,2,517,575,Active,,,http://www.redfin.com/OR/Portland/1015-NW-11th-Ave-97209/unit-242/home/143132691,RMLS,20591974,N,Y,45.5302295,-122.682614
MLS Listing,,Single Family Residential,10600 NW Flotoma Dr,Portland,OR,97229,449500,3,2,NW,1458,10454,1966,2,308,,Active,August-8-2020 11:00 AM,August-8-2020 01:00 PM,http://www.redfin.com/OR/Portland/10600-NW-Flotoma-Dr-97229/home/26615158,RMLS,20582247,N,Y,45.5221611,-122.7855185
MLS Listing,,Single Family Residential,6435 SE 22nd Ave,Portland,OR,97202,575000,4,2,Portland Southeast,2582,5662,1918,2,223,,Active,,,http://www.redfin.com/OR/Portland/6435-SE-22nd-Ave-97202/home/26337476,RMLS,20277529,N,Y,45.4765394,-122.6433938
MLS Listing,,Single Family Residential,12021 NW Mcnamee Rd,Portland,OR,97231,750000,3,2,"Portland West, Raleigh Hills",2396,374616,1956,2,313,,Active,,,http://www.redfin.com/OR/Portland/12021-NW-McNamee-Rd-97231/home/165789002,RMLS,20164717,N,Y,45.609981,-122.833204
MLS Listing,,Single Family Residential,3233 SE 31st Ave,Portland,OR,97202,875000,4,3.5,RICHMOND / DIVISION,2668,2613,2017,2,328,,Active,,,http://www.redfin.com/OR/Portland/3233a-SE-31st-Ave-97202/unit-A/home/113029165,RMLS,20209204,N,Y,45.499379,-122.6337305
MLS Listing,,Single Family Residential,3322 NW 147th Pl,Portland,OR,97229,779000,4,2.5,OAK HILLS / BETHANY,,6098,,2,,,Active,,,http://www.redfin.com/OR/Portland/3322-NW-147th-Pl-97229/home/170145311,RMLS,20220722,N,Y,45.543782,-122.828629
MLS Listing,,Single Family Residential,3737 SW Humphrey Blvd,Portland,OR,97221,2295000,5,3.5,Humphrey,4102,280962,1956,2,559,,Active,,,http://www.redfin.com/OR/Portland/3737-SW-Humphrey-Blvd-97221/home/26370086,RMLS,20291061,N,Y,45.5040362,-122.71582
MLS Listing,,Single Family Residential,1413 SE Birch St,Portland,OR,97214,487000,2,1,LADD'S ADDITION,1808,3484,1924,2,269,,Active,August-9-2020 11:00 AM,August-9-2020 02:00 PM,http://www.redfin.com/OR/Portland/1413-SE-Birch-St-97214/home/26548662,RMLS,20343945,N,Y,45.5068239,-122.650893
MLS Listing,,Townhouse,17140 SE Juliano Ct,Portland,OR,97236,279400,3,2.5,CENTENNIAL,1184,1742,2004,2,236,,Active,August-8-2020 11:00 AM,August-8-2020 01:00 PM,http://www.redfin.com/OR/Portland/17140-SE-Juliano-Ct-97236/home/26551602,RMLS,20222964,N,Y,45.5032353,-122.4861397
MLS Listing,,Condo/Co-op,1535 SW Clay St #136,Portland,OR,97201,315000,2,2,GOOSE HOLLOW,830,,1982,3,380,343,Active,,,http://www.redfin.com/OR/Portland/1535-SW-Clay-St-97201/unit-136/home/26610596,RMLS,20196869,N,Y,45.5164986,-122.690535
MLS Listing,,Condo/Co-op,1710 S Harbor Way #201,Portland,OR,97201,329000,1,1,RIVERPLACE DOWNTOWN,811,,1986,3,406,523,Active,August-8-2020 01:00 PM,August-8-2020 03:00 PM,http://www.redfin.com/OR/Portland/1710-S-Harbor-Way-97201/unit-201/home/26575634,RMLS,20415070,N,Y,45.5101494,-122.6741141
MLS Listing,,Single Family Residential,4938 N Princeton St,Portland,OR,97203,819995,4,3.5,Portland North,3000,5662,2012,3,273,,Active,August-8-2020 12:00 PM,August-8-2020 02:00 PM,http://www.redfin.com/OR/Portland/4938-N-Princeton-St-97203/home/40221734,RMLS,20538781,N,Y,45.5772408,-122.7227064
MLS Listing,,Condo/Co-op,1030 NW 12th Ave #312,Portland,OR,97209,369000,1,1,PEARL DISTRICT/STREETCAR LOFTS,748,,2001,3,493,370,Active,,,http://www.redfin.com/OR/Portland/1030-NW-12th-Ave-97209/unit-312/home/26607445,RMLS,20097054,N,Y,45.5302626,-122.6830134
MLS Listing,,Single Family Residential,14132 SE Fircrest Ct,Portland,OR,97236,549000,4,3,Eastridge Park,3201,10454,2002,3,172,15,Active,,,http://www.redfin.com/OR/Portland/14132-SE-Fircrest-Ct-97236/home/25736982,RMLS,20697951,N,Y,45.4651828,-122.5177849
MLS Listing,,Single Family Residential,5405 SE 41st Ave,Portland,OR,97202,749500,5,4,WOODSTOCK,3478,5662,1949,3,215,,Active,,,http://www.redfin.com/OR/Portland/5405-SE-41st-Ave-97202/unit-A/home/26430548,RMLS,20318755,N,Y,45.4837276,-122.6208106
MLS Listing,,Single Family Residential,3900 NE 35th Pl,Portland,OR,97212,1100000,3,2.5,BEAUMONT - WILSHIRE,3000,5227,1928,3,367,,Active,,,http://www.redfin.com/OR/Portland/3900-NE-35th-Pl-97212/home/26505301,RMLS,20250037,N,Y,45.550962,-122.627341
MLS Listing,,Single Family Residential,8534 NE Holladay St,Portland,OR,97220,379900,3,2,Portland Northeast,1319,2613,2004,3,288,,Active,August-9-2020 12:00 PM,August-9-2020 02:00 PM,http://www.redfin.com/OR/Portland/8534-NE-Holladay-St-97220/home/26552223,RMLS,20537683,N,Y,45.5299791,-122.5747471
MLS Listing,,Single Family Residential,1221 SE 80th Ave,Portland,OR,97215,425000,3,2,MONTAVILLA,1704,4791,1951,3,249,,Active,,,http://www.redfin.com/OR/Portland/1221-SE-80th-Ave-97215/home/26586038,RMLS,20382928,N,Y,45.5139881,-122.5816713
MLS Listing,,Single Family Residential,8331 SE Raymond Ct,Portland,OR,97266,369000,2,1,LENTS PARK,1149,,1951,3,321,,Active,,,http://www.redfin.com/OR/Portland/8331-SE-Raymond-Ct-97266/home/26318167,RMLS,20351195,N,Y,45.4859876,-122.5771216
MLS Listing,,Single Family Residential,3653 SE Gladstone St,Portland,OR,97202,689900,6,3,Portland Southeast,3062,4791,1912,3,225,,Active,,,http://www.redfin.com/OR/Portland/3653-SE-Gladstone-St-97202/home/26507788,RMLS,20080968,N,Y,45.4935522,-122.625389
MLS Listing,,Single Family Residential,5956 NE Tillamook St,Portland,OR,97213,650000,4,2.5,ROSE CITY PARK,2161,2613,2016,3,301,,Active,,,http://www.redfin.com/OR/Portland/5956-NE-Tillamook-St-97213/home/65636313,RMLS,20463797,N,Y,45.5375102,-122.6019865
MLS Listing,,Single Family Residential,7430 SE 50th Ave,Portland,OR,97206,410888,3,2,Portland Southeast,1176,6098,1993,3,349,,Active,,,http://www.redfin.com/OR/Portland/7430-SE-50th-Ave-97206/home/25752622,RMLS,20331811,N,Y,45.4692455,-122.611686
MLS Listing,,Condo/Co-op,12332 SE Holgate Blvd,Portland,OR,97236,288950,4,2.5,Holgate Park,1667,,2008,3,173,230,Active,,,http://www.redfin.com/OR/Portland/12332-SE-Holgate-Blvd-97236/home/25754387,RMLS,20262523,N,Y,45.4894485,-122.5360851
MLS Listing,,Condo/Co-op,908 SW Gaines St #24,Portland,OR,97239,244000,2,1,"Portland West, Raleigh Hills",817,,1960,3,299,433,Active,August-8-2020 01:00 PM,August-8-2020 03:00 PM,http://www.redfin.com/OR/Portland/908-S-Gaines-St-97239/unit-24/home/26657182,RMLS,20421248,N,Y,45.4965444,-122.6895322
MLS Listing,,Single Family Residential,4619 NW Barnes Rd,Portland,OR,97210,1225000,3,3,West Hills,2502,28749,1958,3,490,,Active,August-8-2020 01:00 PM,August-8-2020 04:30 PM,http://www.redfin.com/OR/Portland/4619-NW-Barnes-Rd-97210/home/26614755,RMLS,20126859,N,Y,45.5217655,-122.7244803
MLS Listing,,Single Family Residential,2615 SE 43rd Ave,Portland,OR,97206,600000,3,1.5,CLINTON/DIVISION,2790,3920,1915,3,215,,Active,,,http://www.redfin.com/OR/Portland/2615-SE-43rd-Ave-97206/home/26448856,RMLS,20559417,N,Y,45.5037102,-122.6182822
MLS Listing,,Townhouse,7357 N Villard Ave,Portland,OR,97217,379000,2,2.5,ARBOR LODGE,1095,,2020,3,346,169,Active,,,http://www.redfin.com/OR/Portland/7357-N-Villard-Ave-97217/home/172651520,RMLS,20341725,N,Y,45.5764751,-122.6978271
MLS Listing,,Single Family Residential,6462 SW Loop Dr,Portland,OR,97221,600000,3,2.5,Hayhurst/ Vermont Hills,2884,7405,1954,3,208,,Active,,,http://www.redfin.com/OR/Portland/6462-SW-Loop-Dr-97221/home/26427596,RMLS,20213106,N,Y,45.4780472,-122.72229
MLS Listing,,Single Family Residential,3335 SE 164th Ave,Portland,OR,97236,385000,3,1.5,Portland Southeast,2608,,1925,3,148,,Active,,,http://www.redfin.com/OR/Portland/3335-SE-164th-Ave-97236/home/26435882,RMLS,20088094,N,Y,45.4983342,-122.4953436
MLS Listing,,Townhouse,3928 SE 34th Ave,Portland,OR,97202,625000,3,2.5,CRESTON KENILWORTH,2503,2613,2016,3,250,,Active,,,http://www.redfin.com/OR/Portland/3928-SE-34th-Ave-97202/home/49690100,RMLS,20254810,N,Y,45.4943147,-122.6294951
MLS Listing,,Townhouse,176 N Going St,Portland,OR,97217,689950,3,3.5,HUMBOLDT,1912,1306,2020,3,361,,Active,,,http://www.redfin.com/OR/Portland/176-N-Going-St-97217/home/170025306,RMLS,20062884,N,Y,45.5562348,-122.6678138
MLS Listing,,Single Family Residential,6958 SE 117th Pl,Portland,OR,97266,630000,4,3.5,Portland Southeast,3935,14374,2016,3,160,,Active,,,http://www.redfin.com/OR/Portland/6958-SE-117th-Pl-97266/home/49680807,RMLS,20380608,N,Y,45.4720653,-122.5414706
MLS Listing,,Single Family Residential,15040 SE Bush St,Portland,OR,97236,389500,5,2.5,Verra Vista,2230,10018,1968,3,175,,Active,,,http://www.redfin.com/OR/Portland/15040-SE-Bush-St-97236/home/26335258,RMLS,20424788,N,Y,45.495069,-122.5077848
MLS Listing,,Single Family Residential,4535 NE 109th Ave,Portland,OR,97220,475000,4,2,MAYWOOD PARK / Parkrose,2442,9147,1920,3,195,,Active,,,http://www.redfin.com/OR/Portland/4535-NE-109th-Ave-97220/home/26414593,RMLS,20511152,N,Y,45.5560707,-122.551091
MLS Listing,,Single Family Residential,3947 NE Rodney Ave,Portland,OR,97212,899000,5,3,Portland Northeast,3208,10018,1912,3,280,,Active,,,http://www.redfin.com/OR/Portland/3947-NE-Rodney-Ave-97212/home/26544404,RMLS,20316379,N,Y,45.5514753,-122.6649507
MLS Listing,,Condo/Co-op,1255 NW 9th Ave #902,Portland,OR,97209,365000,0,1,PEARL DISTRICT/PINNACLE,634,,2004,3,576,269,Active,,,http://www.redfin.com/OR/Portland/1255-NW-9th-Ave-97209/unit-902/home/26579647,RMLS,20348150,N,Y,45.5317213,-122.6806513
MLS Listing,,Condo/Co-op,821 NW 11th Ave #609,Portland,OR,97209,799500,2,2,Pearl/Riverstone,1330,,1998,3,601,603,Active,,,http://www.redfin.com/OR/Portland/821-NW-11th-Ave-97209/unit-609/home/26554127,RMLS,20573911,N,Y,45.529229,-122.6826017
MLS Listing,,Single Family Residential,2334 SE 42nd Ave,Portland,OR,97215,489900,3,2,Richmond,988,4356,1977,4,496,,Active,,,http://www.redfin.com/OR/Portland/2334-SE-42nd-Ave-97215/home/26405123,RMLS,20192741,N,Y,45.50607,-122.618769
MLS Listing,,Single Family Residential,1811 SE 42nd Ave,Portland,OR,97215,499999,3,1,Portland Southeast,2202,3920,1914,4,227,,Active,August-8-2020 11:00 AM,August-8-2020 02:00 PM,http://www.redfin.com/OR/Portland/1811-SE-42nd-Ave-97215/home/26307858,RMLS,20515781,N,Y,45.5100187,-122.6194877
MLS Listing,,Townhouse,1556 NE 74th Ave,Portland,OR,97213,550000,3,2.5,Portland Northeast,1837,2613,2016,4,299,,Active,August-9-2020 11:00 AM,August-9-2020 01:00 PM,http://www.redfin.com/OR/Portland/1556-NE-74th-Ave-97213/home/105518017,RMLS,20074396,N,Y,45.5343984,-122.5868856
MLS Listing,,Condo/Co-op,13593 SE Steele St,Portland,OR,97236,299900,3,2.5,Portland Southeast,1719,,2018,4,174,188,Active,,,http://www.redfin.com/OR/Portland/13593-SE-Steele-St-97236/home/25864584,RMLS,20292142,N,Y,45.4850192,-122.524103
MLS Listing,,Single Family Residential,1353 SE 31st Ave,Portland,OR,97214,649000,4,2,HAWTHORNE / SUNNYSIDE,2879,4791,1910,4,225,,Active,,,http://www.redfin.com/OR/Portland/1353-SE-31st-Ave-97214/home/26394822,RMLS,20182708,N,Y,45.5128105,-122.6340266
MLS Listing,,Condo/Co-op,2336 SW Osage St #503,Portland,OR,97205,859000,3,2,"Portland West, Raleigh Hills",1672,,1929,4,514,1374,Active,,,http://www.redfin.com/OR/Portland/2336-SW-Osage-St-97205/unit-503/home/26460381,RMLS,20553476,N,Y,45.5229201,-122.6998409
MLS Listing,,Single Family Residential,7415 SW 77th Ave,Portland,OR,97223,969000,4,3,"Portland West, Raleigh Hills",3030,7405,2020,4,320,,Active,,,http://www.redfin.com/OR/Portland/7415-SW-77th-Ave-97223/home/170145324,RMLS,20012960,N,Y,45.466292,-122.75682
MLS Listing,,Condo/Co-op,1133 NW 11th Ave NW #203,Portland,OR,97209,647000,2,2,Bridgeport/Pearl District,1391,,2004,5,465,710,Active,,,http://www.redfin.com/OR/Portland/1133-NW-11th-Ave-97209/unit-203/home/26444352,RMLS,20097015,N,Y,45.53098,-122.6828665
MLS Listing,,Single Family Residential,8103 SW 54th Ave,Portland,OR,97219,700000,3,1,"Portland West, Raleigh Hills",968,42253,1970,5,723,,Active,,,http://www.redfin.com/OR/Portland/8103-SW-54th-Ave-97219/home/26342675,RMLS,20370200,N,Y,45.4663159,-122.7325987
MLS Listing,,Single Family Residential,2743 NE 137th Ave,Portland,OR,97230,379900,3,1.5,Russell / Clifgate,1460,9147,1959,5,260,,Active,,,http://www.redfin.com/OR/Portland/2743-NE-137th-Ave-97230/home/26401719,RMLS,20151475,N,Y,45.5430175,-122.520913
MLS Listing,,Single Family Residential,6723 SE Tolman St,Portland,OR,97206,499000,4,2.5,Portland Southeast,1978,4791,2009,5,252,,Active,,,http://www.redfin.com/OR/Portland/6723-SE-Tolman-St-97206/home/26650872,RMLS,20633093,N,Y,45.4775501,-122.5937987
MLS Listing,,Single Family Residential,9320 NW Skyview Ct,Portland,OR,97231,925000,4,3.5,SKYVIEW ESTATES,4593,45302,2005,5,201,29,Active,,,http://www.redfin.com/OR/Portland/9320-NW-Skyview-Ct-97231/home/26438478,RMLS,20118081,N,Y,45.5925957,-122.8308295
MLS Listing,,Single Family Residential,700 SW 48th Dr,Portland,OR,97221,1199000,3,3.5,"Portland West, Raleigh Hills",3598,38332,1994,5,333,,Active,,,http://www.redfin.com/OR/Portland/700-SW-48th-Dr-97221/home/26477321,RMLS,20590779,N,Y,45.5180882,-122.7257529
MLS Listing,,Condo/Co-op,841 S Gaines St #317,Portland,OR,97239,620000,1,1.5,ATWATER/SOUTH WATERFRONT,1318,,2007,5,470,715,Active,,,http://www.redfin.com/OR/Portland/841-S-Gaines-St-97239/unit-317/home/25742974,RMLS,20470018,N,Y,45.4970355,-122.6687413
MLS Listing,,Single Family Residential,5022 NE 23rd Ave,Portland,OR,97211,500000,3,2,ALBERTA ARTS DISTRICT,1968,4791,1909,5,254,,Active,,,http://www.redfin.com/OR/Portland/5022-NE-23rd-Ave-97211/home/26548178,RMLS,20440341,N,Y,45.5594604,-122.6416939
MLS Listing,,Townhouse,6417 N Montana Ave,Portland,OR,97217,389900,2,2.5,Portland North,1143,5662,2020,5,341,209,Active,,,http://www.redfin.com/OR/Portland/6417-N-Montana-Ave-97217/home/172647397,RMLS,20232023,N,Y,45.569405,-122.6803676
MLS Listing,,Condo/Co-op,1030 NW Johnson St #322,Portland,OR,97209,765000,2,2,PEARL DISTRICT/TANNER PLACE,1353,,2000,5,565,645,Active,,,http://www.redfin.com/OR/Portland/1030-NW-Johnson-St-97209/unit-322/home/26573331,RMLS,20409108,N,Y,45.5283911,-122.6819602
MLS Listing,,Condo/Co-op,812 SE 27th Ave,Portland,OR,97214,329900,2,1,Portland Southeast,876,,1973,5,377,282,Active,,,http://www.redfin.com/OR/Portland/812-SE-27th-Ave-97214/unit-2/home/25819401,RMLS,20314177,N,Y,45.5168644,-122.6378531
MLS Listing,,Single Family Residential,7736 N Olympia St,Portland,OR,97203,424900,3,2.5,ST JOHNS,1433,4356,2000,5,297,,Active,,,http://www.redfin.com/OR/Portland/7736-N-Olympia-St-97203/home/26339396,RMLS,20576873,N,Y,45.5964236,-122.742367
MLS Listing,,Single Family Residential,3612 NE 44th Ave,Portland,OR,97213,399900,1,1,BEAUMONT,500,4791,1926,5,800,,Active,,,http://www.redfin.com/OR/Portland/3612-NE-44th-Ave-97213/home/26505732,RMLS,20034536,N,Y,45.549388,-122.6179597
MLS Listing,,Single Family Residential,11009 SE Mount Scott Blvd,Portland,OR,97266,739900,4,3.5,MT SCOTT,3059,23522,1968,5,242,,Active,,,http://www.redfin.com/OR/Portland/11009-SE-Mt-Scott-Blvd-97266/home/26345217,RMLS,20351257,N,Y,45.4654606,-122.5495741
MLS Listing,,Condo/Co-op,1930 NW Irving St #205,Portland,OR,97210,539000,1,1,"ALPHABET DISTRICT, NW FLATS",1436,,2003,5,375,728,Active,,,http://www.redfin.com/OR/Portland/1930-NW-Irving-St-97209/unit-205/home/169132067,RMLS,20574913,N,Y,45.5275402,-122.6911898
MLS Listing,,Single Family Residential,2890 NW Ariel Ter,Portland,OR,97210,2100000,5,5,KINGS HEIGHTS,5574,8712,1928,5,377,,Active,,,http://www.redfin.com/OR/Portland/2890-NW-Ariel-Ter-97210/home/26600594,RMLS,20124596,N,Y,45.5289419,-122.7114803
MLS Listing,,Single Family Residential,6314 NE Tillamook St,Portland,OR,97213,749000,4,3,Rose City Park,2100,4356,1978,5,357,,Active,,,http://www.redfin.com/OR/Portland/6314-NE-Tillamook-St-97213/home/26585195,RMLS,20188982,N,Y,45.5370907,-122.5981654
MLS Listing,,Single Family Residential,9525 NW Harvest Hill Dr,Portland,OR,97229,559500,4,3,Harvest Hill,2009,3049,2012,5,278,57,Active,,,http://www.redfin.com/OR/Portland/9525-NW-Harvest-Hill-Dr-97229/home/26737740,RMLS,20183925,N,Y,45.5271223,-122.7747072
MLS Listing,,Single Family Residential,9090 NW Marshall St,Portland,OR,97229,749999,2,2,Deerspring Heights,1760,,1975,5,426,,Active,,,http://www.redfin.com/OR/Portland/9090-NW-Marshall-St-97229/home/26609047,RMLS,20513379,N,Y,45.5309246,-122.7697946
MLS Listing,,Single Family Residential,6639 SE 85th Ave,Portland,OR,97266,275000,2,1,Portland Southeast,770,6098,1911,5,357,,Active,,,http://www.redfin.com/OR/Portland/6639-SE-85th-Ave-97266/home/25795366,RMLS,20580882,N,Y,45.4741419,-122.5762151
MLS Listing,,Condo/Co-op,841 S Gaines St #235,Portland,OR,97239,424900,1,1,SOUTH WATERFRONT ATWATER PLACE,935,,2007,5,454,564,Active,,,http://www.redfin.com/OR/Portland/841-S-Gaines-St-97239/unit-235/home/25744161,RMLS,20255746,N,Y,45.4970303,-122.6684546
