SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE http://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
MLS Listing,,Condo/Co-op,11787 Caminito Corriente,San Diego,CA,92128,739000,3,2,Rancho Bernardo,1971,,1989,5,375,410,Active,,,http://www.redfin.com/CA/San-Diego/11787-Caminito-Corriente-92128/home/4632990,SDMLS,200036573,N,Y,32.9970747,-117.0741822
MLS Listing,,Condo/Co-op,500 W Harbor Dr #140,San Diego,CA,92101,1050000,2,2.5,Downtown,1574,,1994,5,667,947,Active,,,http://www.redfin.com/CA/San-Diego/500-W-Harbor-Dr-92101/unit-140/home/6458683,SDMLS,200036565,N,Y,32.7110037,-117.1663443
MLS Listing,,Condo/Co-op,3961 Hortensia St Unit H2,San Diego,CA,92110,449900,2,2,San Diego,830,11726,1987,5,542,375,Active,,,http://www.redfin.com/CA/San-Diego/3961-Hortensia-St-92110/unit-H2/home/5283141,CRMLS,200036552,N,Y,32.7492185,-117.1904126
MLS Listing,,Single Family Residential,7627 CULLEN St,San Diego,CA,92111,969000,4,3,San Diego,2436,,1975,5,398,,Active,,,http://www.redfin.com/CA/San-Diego/7627-Cullen-St-92111/home/5207373,CRMLS,200034210,N,Y,32.8033644,-117.1574951
MLS Listing,,Single Family Residential,4190 SERI St,San Diego,CA,92117,798000,3,2,San Diego,1216,,1961,5,656,,Active,,,http://www.redfin.com/CA/San-Diego/4190-Seri-St-92117/home/4958887,CRMLS,200036195,N,Y,32.8232875,-117.2021323
MLS Listing,,Condo/Co-op,500 W Harbor Dr Ph 1314,San Diego,CA,92101,999000,2,2,Downtown,1165,,1994,5,858,891,Active,,,http://www.redfin.com/CA/San-Diego/500-W-Harbor-Dr-92101/unit-1314/home/6489716,SDMLS,200036564,N,Y,32.7110037,-117.1663443
MLS Listing,,Single Family Residential,10733 Portobelo Dr,San Diego,CA,92124,678800,3,2.5,Tierrasanta,1741,3924,1980,5,390,330,Active,,,http://www.redfin.com/CA/San-Diego/10733-Portobelo-Dr-92124/home/6409846,SDMLS,200035634,N,Y,32.8393137,-117.0946005
MLS Listing,,Single Family Residential,5561 San Onofre Ter,San Diego,CA,92114,460000,3,1.5,San Diego,1092,5400,1956,5,421,,Active,,,http://www.redfin.com/CA/San-Diego/5561-San-Onofre-Ter-92114/home/5876569,SDMLS,200034920,N,Y,32.7003937,-117.0762133
MLS Listing,,Townhouse,6361 Caminito Flecha,San Diego,CA,92111,489000,3,2,Linda Vista,1221,1369,1972,5,400,450,Active,,,http://www.redfin.com/CA/San-Diego/6361-Caminito-Flecha-92111/home/6419491,SDMLS,200033361,N,Y,32.7684787,-117.1817817
MLS Listing,,Townhouse,11969 Tivoli Park Row 1,San Diego,CA,92128,499000,2,2,Carmel Mountain Ranch,1084,,1994,5,460,305,Active,,,http://www.redfin.com/CA/San-Diego/11969-Tivoli-Park-Row-92128/unit-1/home/4695041,SDMLS,200033113,N,Y,32.9754219,-117.0713436
MLS Listing,,Condo/Co-op,1050 Island Ave #701,San Diego,CA,92101,1080000,2,2.5,Downtown,1765,,2005,5,612,572,Active,,,http://www.redfin.com/CA/San-Diego/1050-Island-Ave-92101/unit-701/home/6677059,SDMLS,200033082,N,Y,32.7108408,-117.1551082
MLS Listing,,Condo/Co-op,5645 Friars Rd #363,San Diego,CA,92110,345000,1,1.5,San Diego,854,300802,1980,5,404,455,Active,,,http://www.redfin.com/CA/San-Diego/5645-Friars-Rd-92110/unit-363/home/5241110,SDMLS,200032360,N,Y,32.763545,-117.1900895
MLS Listing,,Single Family Residential,12605 Salmon River Rd,San Diego,CA,92129,940000,4,2.5,Rancho Penasquitos,2182,,1987,5,431,,Active,,,http://www.redfin.com/CA/San-Diego/12605-Salmon-River-Rd-92129/home/4765982,SDMLS,200036559,N,Y,32.9467499,-117.122316
MLS Listing,,Condo/Co-op,10532 Caminito Rimini,San Diego,CA,92129,349900,2,1,Rancho Penasquitos,945,285408,1973,6,370,335,Active,,,http://www.redfin.com/CA/San-Diego/10532-Caminito-Rimini-92129/home/4610306,SDMLS,200036556,N,Y,32.964903,-117.100481
MLS Listing,,Single Family Residential,10924 Caminito Arcada,San Diego,CA,92131,675000,3,2.5,Scripps Ranch,1216,,1998,6,555,90,Active,,,http://www.redfin.com/CA/San-Diego/10924-Caminito-Arcada-92131/home/6402457,SDMLS,200036548,N,Y,32.933228,-117.093334
MLS Listing,,Single Family Residential,8416 Barker Dr,San Diego,CA,92119,629900,4,2,San Carlos,1320,,1972,6,477,,Active,,,http://www.redfin.com/CA/San-Diego/8416-Barker-Dr-92119/home/5424402,SDMLS,200036546,N,Y,32.814564,-117.0169958
MLS Listing,,Condo/Co-op,11255 Tierrasanta Blvd #93,San Diego,CA,92124,369900,2,2,Tierrasanta,1060,,1980,6,349,488,Active,,,http://www.redfin.com/CA/San-Diego/11255-Tierrasanta-Blvd-92124/unit-93/home/5405048,SDMLS,200036543,N,Y,32.8143408,-117.0863573
MLS Listing,,Condo/Co-op,7405 Charmant #2114,San Diego,CA,92122,525000,2,2,University City,1037,,1987,6,506,377,Active,,,http://www.redfin.com/CA/San-Diego/7405-Charmant-Dr-92122/unit-2114/home/7533401,SDMLS,200036535,N,Y,32.8645549,-117.2281441
MLS Listing,,Condo/Co-op,1199 Pacific Hwy #404,San Diego,CA,92101,679000,2,2,Downtown,1227,,2004,6,553,1138,Active,,,http://www.redfin.com/CA/San-Diego/1199-Pacific-Hwy-92101/unit-404/home/6620148,SDMLS,200036531,N,Y,32.7172726,-117.1705183
MLS Listing,,Single Family Residential,1084 Rolling Dunes Way,San Diego,CA,92154,690000,4,3,Imperial Beach,2227,,2017,6,310,100,Active,,,http://www.redfin.com/CA/San-Diego/1084-Rolling-Dunes-Way-92154/home/143236357,SDMLS,200036520,N,Y,32.5767395,-117.0966315
MLS Listing,,Single Family Residential,5679 Weatherstone Ct,San Diego,CA,92130,1379000,5,3,San Diego,2597,4433,2000,6,531,52,Active,,,http://www.redfin.com/CA/San-Diego/5679-Weatherstone-Ct-92130/home/4526476,CRMLS,200036515,N,Y,32.9294037,-117.1962816
MLS Listing,,Condo/Co-op,6878 Navajo Rd #61,San Diego,CA,92119,289000,1,1,San Carlos,654,,1970,6,442,315,Active,,,http://www.redfin.com/CA/San-Diego/6878-Navajo-Rd-92119/unit-61/home/5406766,SDMLS,200036513,N,Y,32.8042156,-117.0478869
MLS Listing,,Single Family Residential,1018 Beryl St,San Diego,CA,92109,1395000,2,2.5,Pacific Beach,1643,3162,1969,6,849,,Active,,,http://www.redfin.com/CA/San-Diego/1018-Beryl-St-92109/home/145704230,SDMLS,200036510,N,Y,32.8042119,-117.253407
MLS Listing,,Multi-Family (2-4 Unit),3420-3430 Wilshire Ter,San Diego,CA,92104,2200000,8,6,San Diego,,9482,1994,6,,,Active,,,http://www.redfin.com/CA/San-Diego/3420-Wilshire-Ter-92103/unit-3430/home/5385613,SDMLS,200036503,N,Y,32.7416696,-117.1444673
MLS Listing,,Single Family Residential,4903 Hawley Blvd,San Diego,CA,92116,1299000,3,2,Normal Heights,1056,,1940,6,1230,,Active,,,http://www.redfin.com/CA/San-Diego/4903-Hawley-Blvd-92116/home/5267174,SDMLS,200036496,N,Y,32.767381,-117.11906
MLS Listing,,Townhouse,820 Santa Barbara Pl,San Diego,CA,92109,1605900,3,2,Mission Beach,1571,,2020,6,1022,410,Active,,,http://www.redfin.com/CA/San-Diego/820-Santa-Barbara-Pl-92109/home/171058356,SDMLS,200036494,N,Y,32.7749,-117.232337
MLS Listing,,Townhouse,11038 Caminito Alegra,San Diego,CA,92131,619000,2,2.5,Scripps Ranch,1222,,1991,6,507,205,Active,,,http://www.redfin.com/CA/San-Diego/11038-Caminito-Alegra-92131/home/4834666,SDMLS,200036117,N,Y,32.9233433,-117.0643363
MLS Listing,,Single Family Residential,2616 Camulos St,San Diego,CA,92107,749000,3,1,Ocean Beach,891,2450,1936,6,841,,Active,,,http://www.redfin.com/CA/San-Diego/2616-Camulos-St-92107/home/5351763,SDMLS,200036490,N,Y,32.7495071,-117.2308898
MLS Listing,,Single Family Residential,611 Tarento Dr,San Diego,CA,92106,1379000,3,2,Point Loma,2214,6831,1985,6,623,,Active,,,http://www.redfin.com/CA/San-Diego/611-Tarento-Dr-92106/home/5743922,SDMLS,200035755,N,Y,32.7163114,-117.2486404
MLS Listing,,Mobile/Manufactured Home,3340 Del Sol Blvd Spc 242,San Diego,CA,92154,124900,2,2,San Diego,1536,,1977,6,81,,Active,,,http://www.redfin.com/CA/San-Diego/3340-Del-Sol-Blvd-92154/unit-242/home/99668901,CRMLS,200036458,N,Y,32.5752628,-117.0616082
MLS Listing,,Single Family Residential,3720 S Crane Pl,San Diego,CA,92103,1050000,3,2,Mission Hills,1200,7439,1915,6,875,,Active,,,http://www.redfin.com/CA/San-Diego/3720-Crane-Pl-92103/home/5360536,SDMLS,200036478,N,Y,32.7458358,-117.1729572
MLS Listing,,Single Family Residential,13094 Via Del Valedor,San Diego,CA,92129,699900,4,2,Rancho Penasquitos,1379,7100,1973,6,508,,Active,,,http://www.redfin.com/CA/San-Diego/13094-Via-Del-Valedor-92129/home/4752603,SDMLS,200035551,N,Y,32.955493,-117.1119288
MLS Listing,,Condo/Co-op,500 W Harbor Dr #418,San Diego,CA,92101,609900,2,1,Downtown,976,,1994,6,625,865,Active,,,http://www.redfin.com/CA/San-Diego/500-W-Harbor-Dr-92101/unit-418/home/6455419,SDMLS,200036476,N,Y,32.7110037,-117.1663443
MLS Listing,,Condo/Co-op,4079 1st Ave #2,San Diego,CA,92103,1299900,2,2.5,Hillcrest,1710,,2020,6,760,549,Active,,,http://www.redfin.com/CA/San-Diego/4079-1st-Ave-92103/unit-2/home/172546307,SDMLS,200036473,N,Y,32.7514791,-117.1637543
MLS Listing,,Townhouse,1325 Pacific Hwy #312,San Diego,CA,92101,1269000,3,2.5,Downtown,2042,,2009,6,621,993,Active,,,http://www.redfin.com/CA/San-Diego/1325-Pacific-Hwy-92101/unit-312/home/28891685,SDMLS,200036468,N,Y,32.7192631,-117.1705169
MLS Listing,,Condo/Co-op,17951 Avenida Alozdra,San Diego,CA,92128,529000,2,2,Rancho Bernardo,1328,,1988,6,398,355,Active,,,http://www.redfin.com/CA/San-Diego/17951-Avenida-Alozdra-92128/home/4212924,SDMLS,200036464,N,Y,33.0404328,-117.0488365
MLS Listing,,Condo/Co-op,4079 1st Ave #5,San Diego,CA,92103,1420900,2,2.5,Hillcrest,1846,,2020,6,770,59,Active,,,http://www.redfin.com/CA/San-Diego/4079-1st-Ave-92103/unit-5/home/172546311,SDMLS,200036463,N,Y,32.7514791,-117.1637543
MLS Listing,,Single Family Residential,4172 Hill St,San Diego,CA,92107,1795000,4,3,Point Loma,3298,15400,1956,6,544,,Active,,,http://www.redfin.com/CA/San-Diego/4172-Hill-St-92107/home/5737885,SDMLS,200036459,N,Y,32.7242942,-117.2469205
MLS Listing,,Condo/Co-op,5865 Friars Rd #3316,San Diego,CA,92110,479000,2,2,Mission Valley,1228,,1988,6,390,435,Active,,,http://www.redfin.com/CA/San-Diego/5865-Friars-Rd-92110/unit-3316/home/5241901,SDMLS,200036160,N,Y,32.7647016,-117.1875026
MLS Listing,,Condo/Co-op,1150 Anchorage Ln #314,San Diego,CA,92106,759000,2,2,San Diego,1658,61830,1968,6,458,661,Active,,,http://www.redfin.com/CA/San-Diego/1150-Anchorage-Ln-92106/unit-314/home/5738560,CRMLS,200036430,N,Y,32.7204604,-117.2291324
MLS Listing,,Condo/Co-op,3050 Rue Dorleans #232,San Diego,CA,92110,349000,1,1,Point Loma,547,357719,1969,6,638,305,Active,,,http://www.redfin.com/CA/San-Diego/3050-Rue-DOrleans-92110/unit-232/home/5273647,SDMLS,200036439,N,Y,32.7545193,-117.2276758
MLS Listing,,Condo/Co-op,6275 Rancho Mission Rd #307,San Diego,CA,92108,289000,1,1,Mission Valley,675,,1979,6,428,340,Active,,,http://www.redfin.com/CA/San-Diego/6275-Rancho-Mission-Rd-92108/unit-307/home/6418915,SDMLS,200036433,N,Y,32.7870673,-117.1076596
MLS Listing,,Mobile/Manufactured Home,2003 Bayview Heights Dr #160,San Diego,CA,92105,175000,3,2,San Diego,1456,,2005,6,120,875,Active,,,http://www.redfin.com/CA/San-Diego/2003-Bayview-Heights-Dr-92105/unit-160/home/17207506,CRMLS,200016334,N,Y,32.7278965,-117.0729219
MLS Listing,,Condo/Co-op,525 11th Ave #1304,San Diego,CA,92101,540000,2,2,Downtown,1112,,2004,6,486,459,Active,,,http://www.redfin.com/CA/San-Diego/525-11th-Ave-92101/unit-1304/home/6677345,SDMLS,200036046,N,Y,32.7108972,-117.1541951
MLS Listing,,Condo/Co-op,4060 Huerfano #121,San Diego,CA,92117,319000,1,1,Bay Park,613,,1972,6,520,330,Active,,,http://www.redfin.com/CA/San-Diego/4060-Huerfano-Ave-92117/unit-121/home/6255859,SDMLS,200036274,N,Y,32.8149725,-117.2176761
MLS Listing,,Condo/Co-op,12620 Carmel Country Rd #70,San Diego,CA,92130,570000,2,2.5,San Diego,1088,,1991,6,524,450,Active,,,http://www.redfin.com/CA/San-Diego/12620-Carmel-Country-Rd-92130/unit-70/home/4456181,CRMLS,200035774,N,Y,32.9496184,-117.2292566
MLS Listing,,Single Family Residential,340 Rosecrans St,San Diego,CA,92106,1399000,4,2,Point Loma,1908,5001,1940,6,733,,Active,,,http://www.redfin.com/CA/San-Diego/340-Rosecrans-St-92106/home/5747975,SDMLS,200036411,N,Y,32.7085047,-117.2391431
MLS Listing,,Single Family Residential,6570 Foyle Way,San Diego,CA,92117,725000,3,2,San Diego,1485,8900,1964,6,488,,Active,,,http://www.redfin.com/CA/San-Diego/6570-Foyle-Way-92117/home/4968713,CRMLS,200036259,N,Y,32.8250548,-117.1672136
MLS Listing,,Single Family Residential,10784 Pacific Canyon Way,San Diego,CA,92121,1199000,5,3,San Diego,2486,5333,1997,6,482,55,Active,,,http://www.redfin.com/CA/San-Diego/10784-Pacific-Canyon-Way-92121/home/6278727,SDMLS,200036403,N,Y,32.913987,-117.1911831
MLS Listing,,Condo/Co-op,2020 Camino De La Reina #2115,San Diego,CA,92108,459900,2,2,San Diego,977,336710,1992,6,471,408,Active,,,http://www.redfin.com/CA/San-Diego/2020-Camino-De-La-Reina-92108/unit-2115/home/5259594,CRMLS,200036381,N,Y,32.7719307,-117.1424673
MLS Listing,,Condo/Co-op,4060 Huefano #131,San Diego,CA,92117,289000,1,1,Bay Park,613,217800,1972,6,471,330,Active,,,http://www.redfin.com/CA/San-Diego/4060-Huerfano-Ave-92117/unit-131/home/6255885,SDMLS,200036392,N,Y,32.8149725,-117.2176761
MLS Listing,,Condo/Co-op,4079 1st Ave #1,San Diego,CA,92103,1579000,2,3,Hillcrest,2170,,2020,6,728,549,Active,,,http://www.redfin.com/CA/San-Diego/4079-1st-Ave-92103/unit-1/home/172546308,SDMLS,200036380,N,Y,32.7514791,-117.1637543
MLS Listing,,Condo/Co-op,10940 Ivy Hill Dr #6,San Diego,CA,92131,549000,2,2,Scripps Ranch,946,,1998,6,580,199,Active,,,http://www.redfin.com/CA/San-Diego/10940-Ivy-Hill-Dr-92131/unit-6/home/4820330,SDMLS,200036371,N,Y,32.9373833,-117.093285
MLS Listing,,Condo/Co-op,4353 51St St #3,San Diego,CA,92115,229900,1,1,City Heights,627,,1980,6,367,185,Active,,,http://www.redfin.com/CA/San-Diego/4353-51st-St-92115/unit-3/home/7529583,SDMLS,200036366,N,Y,32.7561694,-117.0843893
MLS Listing,,Condo/Co-op,1270 Cleveland Ave Unit E344,San Diego,CA,92103,620000,2,2,Hillcrest,1028,,1991,6,603,448,Active,,,http://www.redfin.com/CA/San-Diego/1270-Cleveland-Ave-92103/unit-E344/home/172641474,SDMLS,200033382,N,Y,32.7503628,-117.1524267
MLS Listing,,Single Family Residential,1544 Elevation Rd,San Diego,CA,92110,1625000,4,4.5,San Diego,2470,,2007,6,658,,Active,,,http://www.redfin.com/CA/San-Diego/1544-Elevation-Rd-92110/home/5237226,CRMLS,200036361,N,Y,32.773505,-117.195976
MLS Listing,,Condo/Co-op,3010 Alta View Dr Unit B108,San Diego,CA,92139,259000,1,1,Paradise Hills,675,205371,1982,6,384,320,Active,,,http://www.redfin.com/CA/San-Diego/3010-Alta-View-Dr-92139/unit-B108/home/7532878,SDMLS,200036364,N,Y,32.6763249,-117.0373335
MLS Listing,,Condo/Co-op,235 Market St #210,San Diego,CA,92101,550000,1,1.5,Downtown,1036,20050,2002,6,531,432,Active,,,http://www.redfin.com/CA/San-Diego/235-Market-St-92101/unit-210/home/6505264,SDMLS,200036360,N,Y,32.7111617,-117.1626416
MLS Listing,,Condo/Co-op,11255 Affinity Ct #100,San Diego,CA,92131,449999,2,2,Scripps Ranch,1032,,1993,6,436,419,Active,,,http://www.redfin.com/CA/San-Diego/11255-Affinity-Ct-92131/unit-100/home/4818926,SDMLS,200036362,N,Y,32.923211,-117.1116315
MLS Listing,,Townhouse,516 Arbor Dr,San Diego,CA,92103,824900,3,2.5,Hillcrest,1661,10288,2005,6,497,,Active,,,http://www.redfin.com/CA/San-Diego/516-Arbor-Dr-92103/home/7538669,SDMLS,200036351,N,Y,32.7539892,-117.1599852
MLS Listing,,Single Family Residential,2423 Monette Dr,San Diego,CA,92123,769900,4,2,San Diego,1364,,1960,6,564,,Active,,,http://www.redfin.com/CA/San-Diego/2423-Monette-Dr-92123/home/5214307,CRMLS,200036338,N,Y,32.7892091,-117.1240165
MLS Listing,,Single Family Residential,11341 Swan Canyon Rd,San Diego,CA,92131,919900,4,2.5,Scripps Ranch,1963,4208,1993,6,469,98,Active,,,http://www.redfin.com/CA/San-Diego/11341-Swan-Canyon-Rd-92131/home/4835321,SDMLS,200035975,N,Y,32.9248694,-117.0618304
MLS Listing,,Condo/Co-op,727 Sapphire St #308,San Diego,CA,92109,799123,2,2,Pacific Beach,997,,1975,6,802,400,Active,,,http://www.redfin.com/CA/San-Diego/727-Sapphire-St-92109/unit-308/home/5126217,SDMLS,200036337,N,Y,32.807266,-117.2600878
MLS Listing,,Condo/Co-op,575 6th Ave #708,San Diego,CA,92101,549000,2,1.5,Downtown,960,,2007,6,572,608,Active,,,http://www.redfin.com/CA/San-Diego/575-Sixth-Ave-92101/unit-708/home/12517943,SDMLS,200036320,N,Y,32.7111577,-117.1587558
MLS Listing,,Condo/Co-op,8020 Linda Vista Rd Unit 2A,San Diego,CA,92111,279000,1,1,Linda Vista,644,,1977,6,433,330,Active,,,http://www.redfin.com/CA/San-Diego/8020-Linda-Vista-Rd-92111/unit-2A/home/5166545,SDMLS,200036317,N,Y,32.8069552,-117.1551969
MLS Listing,,Condo/Co-op,1430 Northrim Ct #3,San Diego,CA,92111,525000,2,2,Linda Vista,1092,,1980,6,481,349,Active,,,http://www.redfin.com/CA/San-Diego/1430-Northrim-Ct-92111/unit-3/home/5252617,SDMLS,200036301,N,Y,32.7708151,-117.1760636
MLS Listing,,Condo/Co-op,702 Ash St #407,San Diego,CA,92101,375000,1,1,Downtown,782,,1929,6,480,715,Active,,,http://www.redfin.com/CA/San-Diego/702-Ash-St-92101/unit-407/home/12367239,SDMLS,200036287,N,Y,32.7202803,-117.1579149
MLS Listing,,Townhouse,11115 Scripps Ranch Blvd,San Diego,CA,92131,585000,2,2,San Diego,1282,,1998,6,456,470,Active,,,http://www.redfin.com/CA/San-Diego/11115-Scripps-Ranch-Blvd-92131/home/4810751,CRMLS,200036303,N,Y,32.9186721,-117.1108142
MLS Listing,,Condo/Co-op,6602 Beadnell Way #13,San Diego,CA,92117,295000,1,1,San Diego,625,,1994,6,472,310,Active,,,http://www.redfin.com/CA/San-Diego/6602-Beadnell-Way-92117/unit-13/home/6685869,CRMLS,200036258,N,Y,32.8212318,-117.1707202
MLS Listing,,Single Family Residential,819 Bonsall St,San Diego,CA,92114,449000,3,1,San Diego,1148,7400,1954,6,391,,Active,,,http://www.redfin.com/CA/San-Diego/819-Bonsall-St-92114/home/6021678,CRMLS,200036262,N,Y,32.7126193,-117.0314799
MLS Listing,,Single Family Residential,3135 Emerson,San Diego,CA,92106,995000,3,2,Point Loma,1184,5000,1940,2,840,,Active,,,http://www.redfin.com/CA/San-Diego/3135-Emerson-St-92106/home/5739964,SDMLS,200037026,N,Y,32.7252763,-117.2312965
MLS Listing,,Condo/Co-op,3552 Sunset Ln #18,San Ysidro,CA,92173,310000,2,2,San Ysidro,818,216412,1995,3,379,225,Active,,,http://www.redfin.com/CA/San-Diego/3552-Sunset-Ln-92173/unit-18/home/6689164,CRMLS,200036973,N,Y,32.5588532,-117.0568752
MLS Listing,,Single Family Residential,8621 Chaparral Way,Santee,CA,92071,725000,4,3,Santee,2014,2728,2019,4,360,325,Active,,,http://www.redfin.com/CA/Santee/8621-Chaparral-Way-92071/home/167553506,CRMLS,200036730,N,Y,32.8497162,-117.0164402
MLS Listing,,Condo/Co-op,8711 Wahl St,Santee,CA,92071,380000,2,1,Santee,822,1423,1972,6,462,380,Active,,,http://www.redfin.com/CA/Santee/8711-Wahl-St-92071/home/5043285,CRMLS,200036536,N,Y,32.836261,-117.035785
MLS Listing,,Townhouse,11872 Cypress Canyon Rd #1,Scripps Miramar,CA,92131,799888,3,2.5,SCM - Scripps Miramar,1749,2788,1999,4,457,60,Active,,,http://www.redfin.com/CA/San-Diego/11872-Cypress-Canyon-Rd-92131/unit-1/home/4829556,CRMLS,SW20154842,N,Y,32.9311728,-117.0838055
MLS Listing,,Townhouse,946 Valley Ave,Solana Beach,CA,92075,799000,2,2.5,Solana Beach,1510,,1983,6,529,340,Active,,,http://www.redfin.com/CA/Solana-Beach/946-Valley-Ave-92075/home/4394641,CRMLS,200036415,N,Y,32.98194,-117.257741
