SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE http://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
MLS Listing,,Single Family Residential,9765 Vena Ave,Arleta,CA,91331,795000,5,3,ARL - Arleta,2080,7250,1948,8,382,,Active,,,http://www.redfin.com/CA/Arleta/9765-Vena-Ave-91331/home/5603468,CRISNet,SR20150793,N,Y,34.2478523,-118.4281074
MLS Listing,,Townhouse,3152 Casitas Ave,Atwater Village,CA,90039,1189000,4,3.5,606 - Atwater,1482,5398,1938,7,802,,Active,,,http://www.redfin.com/CA/Los-Angeles/3152-Casitas-Ave-90039/home/7065155,CRMLS,SW20152091,N,Y,34.1138743,-118.2497144
MLS Listing,,Single Family Residential,221 S Willaman Dr,Beverly Hills,CA,90211,4295000,4,5.5,Beverly Hills,4081,6499,2018,7,1052,,Active,,,http://www.redfin.com/CA/Beverly-Hills/221-S-Willaman-Dr-90211/home/6813621,TheMLS,20-611214,N,Y,34.0634956,-118.3806849
MLS Listing,,Condo/Co-op,300 N Swall Dr #451,Beverly Hills,CA,90211,1799000,2,2.5,Beverly Hills,2676,99725,1981,7,672,2275,Active,,,http://www.redfin.com/CA/Beverly-Hills/300-N-Swall-Dr-90211/unit-451/home/6815751,TheMLS,20-611044,N,Y,34.0710592,-118.385249
MLS Listing,,Vacant Land,1414 Donhill Dr,Beverly Hills,CA,90210,6995000,,,Beverly Hills Post Office,,52830,,8,,,Active,,,http://www.redfin.com/CA/Beverly-Hills/1414-Donhill-Dr-90210/home/6823576,TheMLS,20-610968,N,Y,34.0968585,-118.4170141
MLS Listing,,Single Family Residential,3570 Mandeville Canyon Rd,Brentwood,CA,90049,2195000,3,3,Brentwood,2477,8959,1956,8,886,,Active,,,http://www.redfin.com/CA/Los-Angeles/3570-Mandeville-Canyon-Rd-90049/home/6859276,TheMLS,20-606672,N,Y,34.1136106,-118.5003324
MLS Listing,,Condo/Co-op,23500 Park Sorrento Unit C23,Calabasas,CA,91302,1799000,3,4,CLB - Calabasas,2370,16037,2016,7,759,752,Active,,,http://www.redfin.com/CA/Calabasas/23500-Park-Sorrento-91302/unit-C23/home/167197624,CRISNet,SR20143924,N,Y,34.1556085,-118.6406539
MLS Listing,,Condo/Co-op,7226 Jordan Ave #3,Canoga Park,CA,91303,345000,2,2.5,CP - Canoga Park,1180,7427,1982,21,292,350,Contingent,,,http://www.redfin.com/CA/Canoga-Park/7226-Jordan-Ave-91303/unit-3/home/3730620,CRMLS,BB20138279,N,Y,34.2018725,-118.6025236
MLS Listing,,Single Family Residential,21742 Merridy St,Chatsworth,CA,91311,649000,4,2,CHT - Chatsworth,1573,5000,1977,7,413,,Active,,,http://www.redfin.com/CA/Chatsworth/21742-Merridy-St-91311/home/5841431,CRMLS,BB20150486,N,Y,34.2526686,-118.6031858
MLS Listing,,Townhouse,11215 Sierra Pass Pl,Chatsworth,CA,91311,549000,3,3,CHT - Chatsworth,1586,268184,1989,7,346,440,Contingent,,,http://www.redfin.com/CA/Chatsworth/11215-Sierra-Pass-Pl-91311/home/5801139,CRISNet,SR20151343,N,Y,34.274854,-118.60965
MLS Listing,,Single Family Residential,9803 Cactus Ave,Chatsworth,CA,91311,1129000,4,2.5,CHT - Chatsworth,2712,16756,1978,8,416,,Active,,,http://www.redfin.com/CA/Chatsworth/9803-Cactus-Ave-91311/home/5803044,CRISNet,SR20148628,N,Y,34.2481648,-118.6211688
MLS Listing,,Single Family Residential,22552 S Summit Ridge Cir,Chatsworth,CA,91311,1845000,4,4.5,CHT - Chatsworth,5006,45134,2001,8,369,475,Active,,,http://www.redfin.com/CA/Chatsworth/22552-S-Summit-Ridge-Cir-91311/home/5809333,CRISNet,SR20151297,N,Y,34.2394632,-118.6189173
MLS Listing,,Single Family Residential,9840 Andora Ave,Chatsworth,CA,91311,1089000,4,3,CHT - Chatsworth,2346,16295,1973,8,464,,Active,,,http://www.redfin.com/CA/Chatsworth/9840-Andora-Ave-91311/home/5803058,CRISNet,SR20151367,N,Y,34.2487819,-118.6206218
PAST SALE,November-29-1984,Single Family Residential,10235 De Soto Ave Unit E,Chatsworth,CA,91311,330000,2,2,CHT - Chatsworth,701,47323,1984,8,471,300,Pending,,,http://www.redfin.com/CA/Chatsworth/10235-De-Soto-Ave-91311/unit-E/home/5835901,CRISNet,SR20151135,N,Y,34.256327,-118.589254
MLS Listing,,Multi-Family (2-4 Unit),915 N Hazard Ave,City Terrace,CA,90063,688555,5,2,CTER - City Terrace,1709,6263,1925,8,403,,Active,,,http://www.redfin.com/CA/Los-Angeles/915-N-Hazard-Ave-90063/home/79785166,CRMLS,MB20151082,N,Y,34.0466119,-118.1800902
MLS Listing,,Single Family Residential,11316 Matteson Ave,Culver City,CA,90066,1149000,3,2,Culver City,1296,2628,1955,7,887,,Active,,,http://www.redfin.com/CA/Los-Angeles/11316-Matteson-Ave-90066/home/6726802,TheMLS,20-586252,N,Y,34.0091411,-118.4187177
MLS Listing,,Single Family Residential,4044 Coolidge Ave,Culver City,CA,90066,1050000,3,2,Culver City,1464,5400,1941,8,717,,Active,,,http://www.redfin.com/CA/Los-Angeles/4044-Coolidge-Ave-90066/home/6737962,TheMLS,20-610162,N,Y,34.0039656,-118.4194773
MLS Listing,,Single Family Residential,5008 Lockhaven Ave,Eagle Rock,CA,90041,829000,2,2,618 - Eagle Rock,1118,7293,1922,14,742,,Contingent,,,http://www.redfin.com/CA/Los-Angeles/5008-Lockhaven-Ave-90041/home/7176454,CRMLS,BB20145335,N,Y,34.1393684,-118.2236742
MLS Listing,,Single Family Residential,1020 Glen Arbor Ave,Eagle Rock,CA,90041,1100000,2,2,618 - Eagle Rock,1962,4420,1921,7,561,,Active,,,http://www.redfin.com/CA/Los-Angeles/1020-Glen-Arbor-Ave-90041/home/7084473,CRMLS,WS20151151,N,Y,34.1331239,-118.1881573
MLS Listing,,Multi-Family (2-4 Unit),1644 Lucretia Ave,Echo Park,CA,90026,1099995,4,3,699 - Not Defined,1623,3000,1921,8,678,,Active,,,http://www.redfin.com/CA/Los-Angeles/1644-Lucretia-Ave-90026/home/7055580,CRMLS,PW20146522,N,Y,34.0831378,-118.2550606
MLS Listing,,Multi-Family (2-4 Unit),515 W franklin,El Segundo,CA,90245,1850000,6,4,141 - El Segundo,3263,4059,1976,8,567,,Active,,,http://www.redfin.com/CA/El-Segundo/515-W-Franklin-Ave-90245/home/6655541,CRMLS,SB20127583,N,Y,33.9180515,-118.4213136
PAST SALE,,Condo/Co-op,945 Pepper St #209,El Segundo,CA,90245,295000,2,2,,1175,,1982,,251,,,,,http://www.redfin.com/CA/El-Segundo/945-Pepper-St-90245/unit-209/home/6644806,,,N,Y,33.9301423,-118.4154807
MLS Listing,,Condo/Co-op,5500 Lindley Ave #224,Encino,CA,91316,499000,2,1.75,ENC - Encino,1287,40493,1979,8,388,409,Active,,,http://www.redfin.com/CA/Encino/5500-Lindley-Ave-91316/unit-224/home/4116220,CRMLS,BB20149362,N,Y,34.1706185,-118.5265107
MLS Listing,,Condo/Co-op,5328 Newcastle Ave #42,Encino,CA,91316,329999,1,1,ENC - Encino,802,60951,1971,7,411,300,Active,,,http://www.redfin.com/CA/Encino/5328-Newcastle-Ave-91316/unit-42/home/4129242,CRISNet,SR20151471,N,Y,34.1678241,-118.5235896
MLS Listing,,Single Family Residential,16485 Garvin Dr,Encino,CA,91436,2695000,4,5,ENC - Encino,3939,20022,1985,7,684,,Active,,,http://www.redfin.com/CA/Encino/16485-Garvin-Dr-91436/home/4913098,CRISNet,SR20151956,N,Y,34.1505468,-118.4921994
MLS Listing,,Condo/Co-op,5151 Balboa Blvd #201,Encino,CA,91316,459000,2,2,Encino,956,23071,1988,8,480,325,Active,,,http://www.redfin.com/CA/Encino/5151-Balboa-Blvd-91316/unit-201/home/4782199,TheMLS,20-611056,N,Y,34.1645761,-118.5014717
MLS Listing,,Single Family Residential,18016 Boris Dr,Encino,CA,91316,1575000,3,2,ENC - Encino,2163,20288,1951,8,728,,Active,,,http://www.redfin.com/CA/Encino/18016-Boris-Dr-91316/home/4299082,CRISNet,SR20151262,N,Y,34.1539668,-118.5257268
MLS Listing,,Single Family Residential,706 W Alondra Blvd,Gardena,CA,90247,475000,2,1,116 - North Gateway,955,5851,1926,7,497,,Contingent,,,http://www.redfin.com/CA/Gardena/706-W-Alondra-Blvd-90247/home/7333795,CRMLS,SB20151633,N,Y,33.8850872,-118.2874005
MLS Listing,,Single Family Residential,1514 Fairfield St,Glendale,CA,91201,795000,4,2.5,Glendale-Northwest,1460,4781,1937,7,545,,Active,,,http://www.redfin.com/CA/Glendale/1514-Fairfield-St-91201/home/7150655,TheMLS,20-611350,N,Y,34.1603953,-118.2952561
MLS Listing,,Single Family Residential,1441 Verd Oaks Dr,Glendale,CA,91205,1495000,3,2,628 - Glendale-South of 134 Fwy,2055,9875,1925,8,727,,Active,,,http://www.redfin.com/CA/Glendale/1441-Verd-Oaks-Dr-91205/home/7176930,CRMLS,BB20137633,N,Y,34.1366892,-118.2318526
MLS Listing,,Single Family Residential,10331 Haskell Ave,Granada Hills,CA,91344,699997,3,2,GH - Granada Hills,2110,8432,1956,7,332,,Active,,,http://www.redfin.com/CA/Granada-Hills/10331-Haskell-Ave-91344/home/5710976,CRISNet,SR20152363,N,Y,34.2583058,-118.4765194
MLS Listing,,Single Family Residential,10834 White Oak Ave,Granada Hills,CA,91344,699000,3,1.75,Granada Hills,1550,6912,1952,8,451,,Active,,,http://www.redfin.com/CA/Granada-Hills/10834-White-Oak-Ave-91344/home/5785508,TheMLS,20-610772,N,Y,34.2671513,-118.5193643
PAST SALE,,Single Family Residential,16317 Vintage St,Granada Hills,CA,91343,769000,3,2,GH - Granada Hills,1318,8289,1956,8,583,,Pending,,,http://www.redfin.com/CA/North-Hills/16317-Vintage-St-91343/home/5725781,CRISNet,SR20149515,N,Y,34.2520829,-118.4877421
MLS Listing,,Townhouse,1121 252nd St #7,Harbor City,CA,90710,385000,2,2,124 - Harbor City,1036,18634,1981,7,372,160,Active,,,http://www.redfin.com/CA/Harbor-City/1121-252nd-St-90710/unit-7/home/7673776,CRMLS,SB20144318,N,Y,33.7961466,-118.2966825
MLS Listing,,Condo/Co-op,26251 Vermont Ave #103,Harbor City,CA,90710,359000,2,1,699 - Not Defined,994,64341,1979,9,361,330,Active,,,http://www.redfin.com/CA/Harbor-City/26251-Vermont-Ave-90710/unit-103/home/7673369,CRISNet,SR20150726,N,Y,33.783905,-118.2978979
MLS Listing,,Single Family Residential,2768 Wright Ln,Hollywood Hills,CA,90068,1059000,3,3.5,C03 - Sunset Strip - Hollywood Hills West,2194,3394,2015,7,483,138,Active,,,http://www.redfin.com/CA/Los-Angeles/2768-Wright-Ln-90068/home/79040854,CRISNet,SR20150117,N,Y,34.1192327,-118.3394602
MLS Listing,,Single Family Residential,7429 Mclennan Ave,Lake Balboa,CA,91406,869950,5,3,LKBL - Lake Balboa,2373,6869,2019,7,367,,Active,,,http://www.redfin.com/CA/Lake-Balboa/7429-McLennan-Ave-91406/home/167912840,CRISNet,SR20152514,N,Y,34.2052505,-118.5002636
MLS Listing,,Condo/Co-op,5840 Benner St #106,Los Angeles,CA,90042,395000,2,1.75,632 - Highland Park,753,311572,1979,7,525,370,Active,,,http://www.redfin.com/CA/Los-Angeles/5840-Benner-St-90042/unit-106/home/7087713,CRMLS,PF20151472,N,Y,34.1067292,-118.1899207
MLS Listing,,Multi-Family (2-4 Unit),1817 W 39th St,Los Angeles,CA,90062,899000,4,3,Park Hills Heights,1911,5207,1925,7,470,,Active,,,http://www.redfin.com/CA/Los-Angeles/1817-W-39th-St-90062/home/6882740,TheMLS,20-610520,N,Y,34.014894,-118.313946
MLS Listing,,Multi-Family (2-4 Unit),6248 S Wilton Pl,Los Angeles,CA,90047,650000,4,3,PHHT - Park Hills Heights,2378,5270,1929,8,273,,Active,,,http://www.redfin.com/CA/Los-Angeles/6248-S-Wilton-Pl-90047/home/7270279,PFAR,820002973,N,Y,33.981998,-118.314583
MLS Listing,,Condo/Co-op,5476 Dobbs St #97,Los Angeles,CA,90032,349000,2,1,699 - Not Defined,733,166816,1982,8,476,300,Active,,,http://www.redfin.com/CA/Los-Angeles/5476-Dobbs-St-90032/unit-97/home/6953617,CRMLS,PF20150138,N,Y,34.0727016,-118.1629309
MLS Listing,,Single Family Residential,2840 S Mansfield Ave,Los Angeles,CA,90016,888000,4,2,Mid Los Angeles,974,2437,1925,13,912,,Active,,,http://www.redfin.com/CA/Los-Angeles/2840-S-Mansfield-Ave-90016/home/6891832,TheMLS,20-609238,N,Y,34.0278776,-118.3537744
MLS Listing,,Single Family Residential,6405 6th Ave,Los Angeles,CA,90043,729000,3,1.5,PHHT - Park Hills Heights,1403,4801,1928,16,520,,Active,,,http://www.redfin.com/CA/Los-Angeles/6405-6th-Ave-90043/home/6419280,CRMLS,SB20141528,N,Y,33.9815637,-118.3237939
MLS Listing,,Single Family Residential,12631 Rubens Ave,Los Angeles,CA,90066,1649000,4,3,Marina Del Rey,1867,5001,1955,21,883,,Active,,,http://www.redfin.com/CA/Los-Angeles/12631-Rubens-Ave-90066/home/6732287,TheMLS,20-605618,N,Y,33.9873652,-118.4255062
MLS Listing,,Multi-Family (2-4 Unit),5063 Edgewood Pl,Los Angeles,CA,90019,1349000,4,2,C19 - Beverly Center-Miracle Mile,3242,3512,1926,22,416,,Active,,,http://www.redfin.com/CA/Los-Angeles/5063-Edgewood-Pl-90019/home/6912462,CRMLS,BB20139444,N,Y,34.05568,-118.341016
MLS Listing,,Single Family Residential,1911 Pinehurst Rd,Los Angeles,CA,90068,1249000,3,2,C03 - Sunset Strip - Hollywood Hills West,1711,4935,1912,27,730,,Contingent,,,http://www.redfin.com/CA/Los-Angeles/1911-Pinehurst-Rd-90068/home/28913050,CRMLS,BB20135513,N,Y,34.1051991,-118.340031
MLS Listing,,Single Family Residential,4860 Westhaven St,Los Angeles,CA,90016,799000,2,1,C16 - Mid Los Angeles,948,2105,1928,29,843,,Active,,,http://www.redfin.com/CA/Los-Angeles/4860-Westhaven-St-90016/home/6897755,CRMLS,SB20133191,N,Y,34.0274369,-118.350372
MLS Listing,,Multi-Family (2-4 Unit),5444 Alvern Cir,Los Angeles,CA,90045,1400000,6,4,C29 - Westchester,3138,8069,1952,29,446,,Active,,,http://www.redfin.com/CA/Los-Angeles/5444-Alvern-Cir-90045/home/6599441,CRMLS,SB20133294,N,Y,33.975961,-118.375779
MLS Listing,,Townhouse,1911 Manning Ave #2,Los Angeles,CA,90025,1430000,4,3.5,Westwood - Century City,2234,6752,1997,30,640,350,Active,,,http://www.redfin.com/CA/Los-Angeles/1911-Manning-Ave-90025/unit-2/home/6799781,TheMLS,20-600578,N,Y,34.0508593,-118.4300668
MLS Listing,,Vacant Land,4291 Scandia Way,Los Angeles,CA,90065,200000,,,Glassell Park,,5325,,40,,,Active,,,http://www.redfin.com/CA/Los-Angeles/4291-Scandia-Way-90065/home/23151322,TheMLS,20-596644,N,Y,34.1191545,-118.2217405
MLS Listing,,Multi-Family (2-4 Unit),4546 St Elmo Dr,Los Angeles,CA,90019,1749000,8,4,C16 - Mid Los Angeles,4892,7003,1928,42,358,,Active,,,http://www.redfin.com/CA/Los-Angeles/4546-St-Elmo-Dr-90019/home/6905933,CRMLS,BB20118399,N,Y,34.041812,-118.338201
MLS Listing,,Single Family Residential,4426 San Andreas Ave,Los Angeles,CA,90065,1149900,3,3,680 - Mount Washington,2436,4662,1991,47,472,,Active,,,http://www.redfin.com/CA/Los-Angeles/4426-San-Andreas-Ave-90065/home/7078233,CRMLS,BB20119282,N,Y,34.1099859,-118.2191051
MLS Listing,,Condo/Co-op,11949 Goshen Ave #102,Los Angeles,CA,90049,845000,2,2.5,Brentwood,1100,23617,1986,49,768,379,Active,,,http://www.redfin.com/CA/Los-Angeles/11949-Goshen-Ave-90049/unit-102/home/6761478,TheMLS,20-592812,N,Y,34.0471096,-118.466161
MLS Listing,,Condo/Co-op,889 Francisco St #1010,Los Angeles,CA,90017,739000,1,1,CDowntown L.A.,760,98914,2017,63,972,976,Active,,,http://www.redfin.com/CA/Los-Angeles/889-Francisco-St-90017/unit-1010/home/143519346,PFAR,820002040,N,Y,34.0476915,-118.2646962
MLS Listing,,Single Family Residential,2135 S Palm Grove Ave,Los Angeles,CA,90016,895000,5,3,Mid Los Angeles,1584,5501,1949,78,565,,Active,,,http://www.redfin.com/CA/Los-Angeles/2135-S-Palm-Grove-Ave-90016/home/6899574,TheMLS,20-581160,N,Y,34.0360468,-118.3433703
MLS Listing,,Condo/Co-op,611 N Bronson Ave #9,Los Angeles,CA,90004,899000,2,2,HPK - Hancock Park,1600,10200,2007,104,562,405,Active,,,http://www.redfin.com/CA/Los-Angeles/611-N-Bronson-Ave-90004/unit-9/home/17227519,CRMLS,BB20076158,N,Y,34.0821623,-118.3181587
MLS Listing,,Single Family Residential,422 S Benton Way,Los Angeles,CA,90057,699000,2,1,Downtown L.A.,792,2676,1922,111,883,,Active,,,http://www.redfin.com/CA/Los-Angeles/422-S-Benton-Way-90057/home/6935216,TheMLS,20-571278,N,Y,34.0645754,-118.2809033
MLS Listing,,Condo/Co-op,4411 Los Feliz Blvd #605,Los Angeles,CA,90027,723990,1,1,637 - Los Feliz,812,93209,1966,195,892,701,Active,,,http://www.redfin.com/CA/Los-Angeles/4411-Los-Feliz-Blvd-90027/unit-605/home/7133042,CRMLS,PF20014803,N,Y,34.1124827,-118.2863948
MLS Listing,,Multi-Family (2-4 Unit),802 E 74th St,Los Angeles,CA,90001,390000,2,2,C37 - Metropolitan South,1312,3136,1924,7,297,,Active,,,http://www.redfin.com/CA/Los-Angeles/802-E-74th-St-90001/home/7284883,CRMLS,DW20152379,N,Y,33.97281,-118.260615
MLS Listing,,Multi-Family (5+ Unit),2130 N Beachwood Dr,Los Angeles,CA,90068,4750000,18,18,Hollywood Hills East,10948,10863,1967,7,434,,Active,,,http://www.redfin.com/CA/Los-Angeles/2130-N-Beachwood-Dr-90068/home/7131176,TheMLS,20-610244,N,Y,34.1094503,-118.3211266
MLS Listing,,Single Family Residential,12906 Warren Ave,Los Angeles,CA,90066,2295000,4,3.5,Palms - Mar Vista,2267,6050,2014,7,1012,,Active,,,http://www.redfin.com/CA/Los-Angeles/12906-Warren-Ave-90066/home/6745237,TheMLS,20-611030,N,Y,34.0097913,-118.4501022
MLS Listing,,Single Family Residential,1647 S Ogden Dr,Los Angeles,CA,90019,1299000,2,2.5,Mid Los Angeles,1682,6375,1926,7,772,,Active,,,http://www.redfin.com/CA/Los-Angeles/1647-S-Ogden-Dr-90019/home/6903886,TheMLS,20-610864,N,Y,34.0458868,-118.3662362
MLS Listing,,Condo/Co-op,3223 W 6th St #408,Los Angeles,CA,90020,759000,2,2,Mid-Wilshire,1450,59715,2009,7,523,713,Active,,,http://www.redfin.com/CA/Los-Angeles/3223-W-6th-St-90020/unit-408/home/21914729,TheMLS,20-604396,N,Y,34.0642234,-118.2925724
MLS Listing,,Single Family Residential,951 S Carmelina Ave,Los Angeles,CA,90049,2185000,2,2,Brentwood,1751,5999,1938,7,1248,,Active,,,http://www.redfin.com/CA/Los-Angeles/951-S-Carmelina-Ave-90049/home/6760535,TheMLS,20-609766,N,Y,34.0443011,-118.4741014
MLS Listing,,Condo/Co-op,1042 S Kingsley Dr #103,Los Angeles,CA,90006,649000,2,2,Mid-Wilshire,1270,10272,2007,7,511,400,Active,,,http://www.redfin.com/CA/Los-Angeles/1042-S-Kingsley-Dr-90006/unit-103/home/17232526,TheMLS,20-606958,N,Y,34.0513072,-118.3028148
MLS Listing,,Single Family Residential,1212 W 73rd St,Los Angeles,CA,90044,550000,3,2,C34 - Los Angeles Southwest,1362,5592,1922,7,404,,Active,,,http://www.redfin.com/CA/Los-Angeles/1212-W-73rd-St-90044/home/7282586,CRMLS,DW20152369,N,Y,33.9734744,-118.2967867
MLS Listing,,Single Family Residential,7300 Ogelsby Ave,Los Angeles,CA,90045,2129000,4,5,Westchester,2993,6301,2020,7,711,2,Active,,,http://www.redfin.com/CA/Los-Angeles/7300-Ogelsby-Ave-90045/home/6615357,TheMLS,20-605894,N,Y,33.9765327,-118.399654
MLS Listing,,Single Family Residential,5193 Dartmouth Ave,Los Angeles,CA,90032,848000,3,2.5,El Sereno,1933,5275,1960,7,439,,Active,,,http://www.redfin.com/CA/Los-Angeles/5193-Dartmouth-Ave-90032/home/6950997,TheMLS,20-611486,N,Y,34.074461,-118.1738987
MLS Listing,,Single Family Residential,971 Linda Flora Dr,Los Angeles,CA,90049,14995000,5,4.5,Bel Air - Holmby Hills,,37026,2020,7,,,Active,,,http://www.redfin.com/CA/Los-Angeles/971-Linda-Flora-Dr-90049/home/6829326,TheMLS,20-608424,N,Y,34.0865164,-118.4645224
MLS Listing,,Single Family Residential,3221 Provon Ln,Los Angeles,CA,90034,2764500,4,3.75,Cheviot Hills - Rancho Park,2830,7898,1953,7,977,,Active,,,http://www.redfin.com/CA/Los-Angeles/3221-Provon-Ln-90034/home/6792451,TheMLS,20-611582,N,Y,34.033253,-118.4001306
MLS Listing,,Single Family Residential,2551 Amherst Ave,Los Angeles,CA,90064,1849000,4,2.75,West L.A.,2245,5418,1941,7,824,,Active,,,http://www.redfin.com/CA/Los-Angeles/2551-Amherst-Ave-90064/home/6755155,TheMLS,20-610732,N,Y,34.025327,-118.4484497
MLS Listing,,Single Family Residential,8029 Willow Glen Rd,Los Angeles,CA,90046,4250000,4,5,Sunset Strip - Hollywood Hills West,,13700,2020,7,,,Active,,,http://www.redfin.com/CA/Los-Angeles/8029-Willow-Glen-Rd-90046/home/8120705,TheMLS,20-602582,N,Y,34.1190565,-118.3718927
MLS Listing,,Single Family Residential,337 E 59th Pl,Los Angeles,CA,90003,520000,2,1,C37 - Metropolitan South,956,5418,1920,7,544,,Active,,,http://www.redfin.com/CA/Los-Angeles/337-E-59th-Pl-90003/home/7274202,CRMLS,MB20152135,N,Y,33.9863083,-118.2682166
MLS Listing,,Single Family Residential,10007 S Harvard Blvd,Los Angeles,CA,90047,550000,3,2,606 - Atwater,1385,6508,1939,7,397,,Active,,,http://www.redfin.com/CA/Los-Angeles/10007-Harvard-Blvd-90047/home/7309035,CRMLS,SB20151139,N,Y,33.9451199,-118.3070759
MLS Listing,,Single Family Residential,2121 Hill Dr,Los Angeles,CA,90041,1299000,3,2.25,618 - Eagle Rock,2242,12072,1948,7,579,,Active,,,http://www.redfin.com/CA/Los-Angeles/2121-Hill-Dr-90041/home/7171834,i-Tech MLS,320002576,N,Y,34.1427931,-118.2126624
MLS Listing,,Single Family Residential,10756 Ashby Ave,Los Angeles,CA,90064,1895000,3,2,Cheviot Hills - Rancho Park,1920,5996,1945,7,987,,Active,,,http://www.redfin.com/CA/Los-Angeles/10756-Ashby-Ave-90064/home/6753580,TheMLS,20-611530,N,Y,34.037391,-118.4238709
MLS Listing,,Single Family Residential,2715 S La Brea Ave,Los Angeles,CA,90016,475000,1,1,Mid Los Angeles,432,4000,1953,7,1100,,Active,,,http://www.redfin.com/CA/Los-Angeles/2715-S-La-Brea-Ave-90016/home/6891450,TheMLS,20-610992,N,Y,34.0302055,-118.3524627
MLS Listing,,Vacant Land,4537--4545 S Santa Monica Blvd,Los Angeles,CA,90029,5200000,,,Silver Lake - Echo Park,,9986,,7,,,Active,,,http://www.redfin.com/CA/Los-Angeles/4545-Santa-Monica-Blvd-90029/home/148112354,TheMLS,20-610616,N,Y,34.0910524,-118.2875731
MLS Listing,,Multi-Family (2-4 Unit),2709 S La Brea Ave,Los Angeles,CA,90016,700000,2,3,Mid Los Angeles,420,4001,1923,7,1667,,Active,,,http://www.redfin.com/CA/Los-Angeles/2709-S-La-Brea-Ave-90016/home/6891449,TheMLS,20-611074,N,Y,34.0302824,-118.3523958
MLS Listing,,Single Family Residential,8815 Croydon Ave,Los Angeles,CA,90045,1049000,3,2,Westchester,1498,6450,1942,7,700,,Active,,,http://www.redfin.com/CA/Los-Angeles/8815-Croydon-Ave-90045/home/6635543,TheMLS,20-611470,N,Y,33.9569831,-118.3913669
MLS Listing,,Single Family Residential,2719 S La Brea Ave,Los Angeles,CA,90016,600000,5,1,Mid Los Angeles,1597,4001,1923,7,376,,Active,,,http://www.redfin.com/CA/Los-Angeles/2719-S-La-Brea-Ave-90016/home/6891451,TheMLS,20-611062,N,Y,34.0300556,-118.3523836
MLS Listing,,Single Family Residential,11343 Homedale St,Los Angeles,CA,90049,2495000,4,2.5,Brentwood,2971,5501,1976,7,840,,Active,,,http://www.redfin.com/CA/Los-Angeles/11343-Homedale-St-90049/home/6828052,TheMLS,20-611142,N,Y,34.068734,-118.4651592
MLS Listing,,Condo/Co-op,444 S Gramercy Pl #23,Los Angeles,CA,90020,569000,2,2.5,Hancock Park-Wilshire,1286,22528,1974,7,442,247,Active,,,http://www.redfin.com/CA/Los-Angeles/444-S-Gramercy-Pl-90020/unit-23/home/7090944,TheMLS,20-610654,N,Y,34.0657561,-118.3124664
MLS Listing,,Single Family Residential,9116 Alcott St,Los Angeles,CA,90035,3995000,4,3.25,Beverlywood Vicinity,3026,9616,1932,7,1320,,Active,,,http://www.redfin.com/CA/Los-Angeles/9116-Alcott-St-90035/home/6788124,TheMLS,20-603202,N,Y,34.0541106,-118.3906366
MLS Listing,,Single Family Residential,6207 Madden Ave,Los Angeles,CA,90043,689000,3,1,Park Hills Heights,1036,4913,1939,7,665,,Active,,,http://www.redfin.com/CA/Los-Angeles/6207-Madden-Ave-90043/home/6418746,TheMLS,20-610638,N,Y,33.9833797,-118.3257421
MLS Listing,,Single Family Residential,5329 Brynhurst Ave,Los Angeles,CA,90043,1098000,3,2,Park Hills Heights,1647,7000,1919,7,667,,Active,,,http://www.redfin.com/CA/Los-Angeles/5329-Brynhurst-Ave-90043/home/6865218,TheMLS,20-611422,N,Y,33.9940428,-118.33366
MLS Listing,,Single Family Residential,8922 Sawyer St,Los Angeles,CA,90035,1399000,3,1.75,Beverlywood Vicinity,1523,5950,1941,7,919,,Active,,,http://www.redfin.com/CA/Los-Angeles/8922-Sawyer-St-90035/home/6786708,TheMLS,20-610778,N,Y,34.0445598,-118.386272
MLS Listing,,Single Family Residential,1901 Preuss Rd,Los Angeles,CA,90034,1799000,4,2.75,Beverlywood Vicinity,2607,7822,1940,7,690,,Active,,,http://www.redfin.com/CA/Los-Angeles/1901-Preuss-Rd-90034/home/6786712,TheMLS,20-610758,N,Y,34.04452,-118.3856612
MLS Listing,,Townhouse,1000 Granville Ave #303,Los Angeles,CA,90049,1175000,2,2.5,Brentwood,1230,14699,2006,7,955,593,Active,,,http://www.redfin.com/CA/Los-Angeles/1000-Granville-Ave-90049/unit-303/home/12289099,TheMLS,20-607984,N,Y,34.050458,-118.4645702
MLS Listing,,Multi-Family (2-4 Unit),1156 S Crescent Heights Blvd,Los Angeles,CA,90035,1599000,4,2,Beverly Center-Miracle Mile,3380,5495,1933,7,473,,Active,,,http://www.redfin.com/CA/Los-Angeles/1156-S-Crescent-Heights-Blvd-90035/home/6914965,TheMLS,20-611412,N,Y,34.0547731,-118.3707818
